"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"41 years"	"41"	"2014"	"2014"	"South Carolina"	"45"	"Black or African American"	"2054-5"	15946
	"41 years"	"41"	"2014"	"2014"	"South Dakota"	"46"	"Black or African American"	"2054-5"	220
	"41 years"	"41"	"2014"	"2014"	"Tennessee"	"47"	"Black or African American"	"2054-5"	13989
	"41 years"	"41"	"2014"	"2014"	"Texas"	"48"	"Black or African American"	"2054-5"	44202
	"41 years"	"41"	"2014"	"2014"	"Utah"	"49"	"Black or African American"	"2054-5"	446
	"41 years"	"41"	"2014"	"2014"	"Vermont"	"50"	"Black or African American"	"2054-5"	97
	"41 years"	"41"	"2014"	"2014"	"Virginia"	"51"	"Black or African American"	"2054-5"	19897
	"41 years"	"41"	"2014"	"2014"	"Washington"	"53"	"Black or African American"	"2054-5"	3989
	"41 years"	"41"	"2014"	"2014"	"West Virginia"	"54"	"Black or African American"	"2054-5"	821
	"41 years"	"41"	"2014"	"2014"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	4642
	"41 years"	"41"	"2014"	"2014"	"Wyoming"	"56"	"Black or African American"	"2054-5"	114
	"42 years"	"42"	"2014"	"2014"	"Alabama"	"01"	"Black or African American"	"2054-5"	16487
	"42 years"	"42"	"2014"	"2014"	"Alaska"	"02"	"Black or African American"	"2054-5"	354
	"42 years"	"42"	"2014"	"2014"	"Arizona"	"04"	"Black or African American"	"2054-5"	4081
	"42 years"	"42"	"2014"	"2014"	"Arkansas"	"05"	"Black or African American"	"2054-5"	5501
	"42 years"	"42"	"2014"	"2014"	"California"	"06"	"Black or African American"	"2054-5"	29632
	"42 years"	"42"	"2014"	"2014"	"Colorado"	"08"	"Black or African American"	"2054-5"	3261
	"42 years"	"42"	"2014"	"2014"	"Connecticut"	"09"	"Black or African American"	"2054-5"	4921
	"42 years"	"42"	"2014"	"2014"	"Delaware"	"10"	"Black or African American"	"2054-5"	2549
	"42 years"	"42"	"2014"	"2014"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3692
	"42 years"	"42"	"2014"	"2014"	"Florida"	"12"	"Black or African American"	"2054-5"	41443
	"42 years"	"42"	"2014"	"2014"	"Georgia"	"13"	"Black or African American"	"2054-5"	45138
	"42 years"	"42"	"2014"	"2014"	"Hawaii"	"15"	"Black or African American"	"2054-5"	425
	"42 years"	"42"	"2014"	"2014"	"Idaho"	"16"	"Black or African American"	"2054-5"	151
	"42 years"	"42"	"2014"	"2014"	"Illinois"	"17"	"Black or African American"	"2054-5"	24541
	"42 years"	"42"	"2014"	"2014"	"Indiana"	"18"	"Black or African American"	"2054-5"	8252
	"42 years"	"42"	"2014"	"2014"	"Iowa"	"19"	"Black or African American"	"2054-5"	1308
	"42 years"	"42"	"2014"	"2014"	"Kansas"	"20"	"Black or African American"	"2054-5"	2026
	"42 years"	"42"	"2014"	"2014"	"Kentucky"	"21"	"Black or African American"	"2054-5"	4524
	"42 years"	"42"	"2014"	"2014"	"Louisiana"	"22"	"Black or African American"	"2054-5"	16783
	"42 years"	"42"	"2014"	"2014"	"Maine"	"23"	"Black or African American"	"2054-5"	272
	"42 years"	"42"	"2014"	"2014"	"Maryland"	"24"	"Black or African American"	"2054-5"	24753
	"42 years"	"42"	"2014"	"2014"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6342
	"42 years"	"42"	"2014"	"2014"	"Michigan"	"26"	"Black or African American"	"2054-5"	19622
	"42 years"	"42"	"2014"	"2014"	"Minnesota"	"27"	"Black or African American"	"2054-5"	4141
	"42 years"	"42"	"2014"	"2014"	"Mississippi"	"28"	"Black or African American"	"2054-5"	13759
	"42 years"	"42"	"2014"	"2014"	"Missouri"	"29"	"Black or African American"	"2054-5"	9174
	"42 years"	"42"	"2014"	"2014"	"Montana"	"30"	"Black or African American"	"2054-5"	51
	"42 years"	"42"	"2014"	"2014"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1115
	"42 years"	"42"	"2014"	"2014"	"Nevada"	"32"	"Black or African American"	"2054-5"	3534
	"42 years"	"42"	"2014"	"2014"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	263
	"42 years"	"42"	"2014"	"2014"	"New Jersey"	"34"	"Black or African American"	"2054-5"	16709
	"42 years"	"42"	"2014"	"2014"	"New Mexico"	"35"	"Black or African American"	"2054-5"	502
	"42 years"	"42"	"2014"	"2014"	"New York"	"36"	"Black or African American"	"2054-5"	37227
	"42 years"	"42"	"2014"	"2014"	"North Carolina"	"37"	"Black or African American"	"2054-5"	29487
	"42 years"	"42"	"2014"	"2014"	"North Dakota"	"38"	"Black or African American"	"2054-5"	168
	"42 years"	"42"	"2014"	"2014"	"Ohio"	"39"	"Black or African American"	"2054-5"	18489
	"42 years"	"42"	"2014"	"2014"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	3697
	"42 years"	"42"	"2014"	"2014"	"Oregon"	"41"	"Black or African American"	"2054-5"	1062
	"42 years"	"42"	"2014"	"2014"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	17552
	"42 years"	"42"	"2014"	"2014"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	833
	"42 years"	"42"	"2014"	"2014"	"South Carolina"	"45"	"Black or African American"	"2054-5"	16396
	"42 years"	"42"	"2014"	"2014"	"South Dakota"	"46"	"Black or African American"	"2054-5"	170
	"42 years"	"42"	"2014"	"2014"	"Tennessee"	"47"	"Black or African American"	"2054-5"	14531
	"42 years"	"42"	"2014"	"2014"	"Texas"	"48"	"Black or African American"	"2054-5"	45534
	"42 years"	"42"	"2014"	"2014"	"Utah"	"49"	"Black or African American"	"2054-5"	410
	"42 years"	"42"	"2014"	"2014"	"Vermont"	"50"	"Black or African American"	"2054-5"	87
	"42 years"	"42"	"2014"	"2014"	"Virginia"	"51"	"Black or African American"	"2054-5"	21074
	"42 years"	"42"	"2014"	"2014"	"Washington"	"53"	"Black or African American"	"2054-5"	3901
	"42 years"	"42"	"2014"	"2014"	"West Virginia"	"54"	"Black or African American"	"2054-5"	846
	"42 years"	"42"	"2014"	"2014"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	4832
	"42 years"	"42"	"2014"	"2014"	"Wyoming"	"56"	"Black or African American"	"2054-5"	80
	"43 years"	"43"	"2014"	"2014"	"Alabama"	"01"	"Black or African American"	"2054-5"	16764
	"43 years"	"43"	"2014"	"2014"	"Alaska"	"02"	"Black or African American"	"2054-5"	286
	"43 years"	"43"	"2014"	"2014"	"Arizona"	"04"	"Black or African American"	"2054-5"	4026
	"43 years"	"43"	"2014"	"2014"	"Arkansas"	"05"	"Black or African American"	"2054-5"	5622
	"43 years"	"43"	"2014"	"2014"	"California"	"06"	"Black or African American"	"2054-5"	32326
	"43 years"	"43"	"2014"	"2014"	"Colorado"	"08"	"Black or African American"	"2054-5"	3308
	"43 years"	"43"	"2014"	"2014"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5362
	"43 years"	"43"	"2014"	"2014"	"Delaware"	"10"	"Black or African American"	"2054-5"	2999
	"43 years"	"43"	"2014"	"2014"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3907
	"43 years"	"43"	"2014"	"2014"	"Florida"	"12"	"Black or African American"	"2054-5"	41510
	"43 years"	"43"	"2014"	"2014"	"Georgia"	"13"	"Black or African American"	"2054-5"	46391
	"43 years"	"43"	"2014"	"2014"	"Hawaii"	"15"	"Black or African American"	"2054-5"	474
	"43 years"	"43"	"2014"	"2014"	"Idaho"	"16"	"Black or African American"	"2054-5"	156
	"43 years"	"43"	"2014"	"2014"	"Illinois"	"17"	"Black or African American"	"2054-5"	25727
	"43 years"	"43"	"2014"	"2014"	"Indiana"	"18"	"Black or African American"	"2054-5"	8343
	"43 years"	"43"	"2014"	"2014"	"Iowa"	"19"	"Black or African American"	"2054-5"	1276
	"43 years"	"43"	"2014"	"2014"	"Kansas"	"20"	"Black or African American"	"2054-5"	2212
	"43 years"	"43"	"2014"	"2014"	"Kentucky"	"21"	"Black or African American"	"2054-5"	4764
	"43 years"	"43"	"2014"	"2014"	"Louisiana"	"22"	"Black or African American"	"2054-5"	17485
	"43 years"	"43"	"2014"	"2014"	"Maine"	"23"	"Black or African American"	"2054-5"	250
	"43 years"	"43"	"2014"	"2014"	"Maryland"	"24"	"Black or African American"	"2054-5"	26903
	"43 years"	"43"	"2014"	"2014"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6547
	"43 years"	"43"	"2014"	"2014"	"Michigan"	"26"	"Black or African American"	"2054-5"	20300
	"43 years"	"43"	"2014"	"2014"	"Minnesota"	"27"	"Black or African American"	"2054-5"	4294
	"43 years"	"43"	"2014"	"2014"	"Mississippi"	"28"	"Black or African American"	"2054-5"	14173
	"43 years"	"43"	"2014"	"2014"	"Missouri"	"29"	"Black or African American"	"2054-5"	9333
	"43 years"	"43"	"2014"	"2014"	"Montana"	"30"	"Black or African American"	"2054-5"	71
	"43 years"	"43"	"2014"	"2014"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1115
	"43 years"	"43"	"2014"	"2014"	"Nevada"	"32"	"Black or African American"	"2054-5"	3487
	"43 years"	"43"	"2014"	"2014"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	268
	"43 years"	"43"	"2014"	"2014"	"New Jersey"	"34"	"Black or African American"	"2054-5"	17522
	"43 years"	"43"	"2014"	"2014"	"New Mexico"	"35"	"Black or African American"	"2054-5"	533
	"43 years"	"43"	"2014"	"2014"	"New York"	"36"	"Black or African American"	"2054-5"	40262
	"43 years"	"43"	"2014"	"2014"	"North Carolina"	"37"	"Black or African American"	"2054-5"	30821
	"43 years"	"43"	"2014"	"2014"	"North Dakota"	"38"	"Black or African American"	"2054-5"	155
	"43 years"	"43"	"2014"	"2014"	"Ohio"	"39"	"Black or African American"	"2054-5"	19530
	"43 years"	"43"	"2014"	"2014"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	3793
	"43 years"	"43"	"2014"	"2014"	"Oregon"	"41"	"Black or African American"	"2054-5"	1098
	"43 years"	"43"	"2014"	"2014"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	18685
	"43 years"	"43"	"2014"	"2014"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	865
	"43 years"	"43"	"2014"	"2014"	"South Carolina"	"45"	"Black or African American"	"2054-5"	16929
	"43 years"	"43"	"2014"	"2014"	"South Dakota"	"46"	"Black or African American"	"2054-5"	192
	"43 years"	"43"	"2014"	"2014"	"Tennessee"	"47"	"Black or African American"	"2054-5"	15160
	"43 years"	"43"	"2014"	"2014"	"Texas"	"48"	"Black or African American"	"2054-5"	47006
	"43 years"	"43"	"2014"	"2014"	"Utah"	"49"	"Black or African American"	"2054-5"	428
	"43 years"	"43"	"2014"	"2014"	"Vermont"	"50"	"Black or African American"	"2054-5"	107
	"43 years"	"43"	"2014"	"2014"	"Virginia"	"51"	"Black or African American"	"2054-5"	22335
	"43 years"	"43"	"2014"	"2014"	"Washington"	"53"	"Black or African American"	"2054-5"	4281
	"43 years"	"43"	"2014"	"2014"	"West Virginia"	"54"	"Black or African American"	"2054-5"	779
	"43 years"	"43"	"2014"	"2014"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	4957
	"43 years"	"43"	"2014"	"2014"	"Wyoming"	"56"	"Black or African American"	"2054-5"	120
	"44 years"	"44"	"2014"	"2014"	"Alabama"	"01"	"Black or African American"	"2054-5"	16281
	"44 years"	"44"	"2014"	"2014"	"Alaska"	"02"	"Black or African American"	"2054-5"	383
	"44 years"	"44"	"2014"	"2014"	"Arizona"	"04"	"Black or African American"	"2054-5"	4068
	"44 years"	"44"	"2014"	"2014"	"Arkansas"	"05"	"Black or African American"	"2054-5"	5491
	"44 years"	"44"	"2014"	"2014"	"California"	"06"	"Black or African American"	"2054-5"	34740
	"44 years"	"44"	"2014"	"2014"	"Colorado"	"08"	"Black or African American"	"2054-5"	3330
	"44 years"	"44"	"2014"	"2014"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5534
	"44 years"	"44"	"2014"	"2014"	"Delaware"	"10"	"Black or African American"	"2054-5"	2941
	"44 years"	"44"	"2014"	"2014"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	4087
	"44 years"	"44"	"2014"	"2014"	"Florida"	"12"	"Black or African American"	"2054-5"	41064
	"44 years"	"44"	"2014"	"2014"	"Georgia"	"13"	"Black or African American"	"2054-5"	45195
	"44 years"	"44"	"2014"	"2014"	"Hawaii"	"15"	"Black or African American"	"2054-5"	426
	"44 years"	"44"	"2014"	"2014"	"Idaho"	"16"	"Black or African American"	"2054-5"	138
	"44 years"	"44"	"2014"	"2014"	"Illinois"	"17"	"Black or African American"	"2054-5"	25101
	"44 years"	"44"	"2014"	"2014"	"Indiana"	"18"	"Black or African American"	"2054-5"	8110
	"44 years"	"44"	"2014"	"2014"	"Iowa"	"19"	"Black or African American"	"2054-5"	1282
	"44 years"	"44"	"2014"	"2014"	"Kansas"	"20"	"Black or African American"	"2054-5"	2139
	"44 years"	"44"	"2014"	"2014"	"Kentucky"	"21"	"Black or African American"	"2054-5"	4650
	"44 years"	"44"	"2014"	"2014"	"Louisiana"	"22"	"Black or African American"	"2054-5"	17222
	"44 years"	"44"	"2014"	"2014"	"Maine"	"23"	"Black or African American"	"2054-5"	232
	"44 years"	"44"	"2014"	"2014"	"Maryland"	"24"	"Black or African American"	"2054-5"	27001
	"44 years"	"44"	"2014"	"2014"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6689
	"44 years"	"44"	"2014"	"2014"	"Michigan"	"26"	"Black or African American"	"2054-5"	19836
	"44 years"	"44"	"2014"	"2014"	"Minnesota"	"27"	"Black or African American"	"2054-5"	4360
	"44 years"	"44"	"2014"	"2014"	"Mississippi"	"28"	"Black or African American"	"2054-5"	14055
	"44 years"	"44"	"2014"	"2014"	"Missouri"	"29"	"Black or African American"	"2054-5"	9156
	"44 years"	"44"	"2014"	"2014"	"Montana"	"30"	"Black or African American"	"2054-5"	65
	"44 years"	"44"	"2014"	"2014"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1111
	"44 years"	"44"	"2014"	"2014"	"Nevada"	"32"	"Black or African American"	"2054-5"	3613
	"44 years"	"44"	"2014"	"2014"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	298
	"44 years"	"44"	"2014"	"2014"	"New Jersey"	"34"	"Black or African American"	"2054-5"	18240
	"44 years"	"44"	"2014"	"2014"	"New Mexico"	"35"	"Black or African American"	"2054-5"	522
	"44 years"	"44"	"2014"	"2014"	"New York"	"36"	"Black or African American"	"2054-5"	42895
	"44 years"	"44"	"2014"	"2014"	"North Carolina"	"37"	"Black or African American"	"2054-5"	30608
	"44 years"	"44"	"2014"	"2014"	"North Dakota"	"38"	"Black or African American"	"2054-5"	173
	"44 years"	"44"	"2014"	"2014"	"Ohio"	"39"	"Black or African American"	"2054-5"	19467
	"44 years"	"44"	"2014"	"2014"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	3712
	"44 years"	"44"	"2014"	"2014"	"Oregon"	"41"	"Black or African American"	"2054-5"	1191
	"44 years"	"44"	"2014"	"2014"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	18952
	"44 years"	"44"	"2014"	"2014"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	887
	"44 years"	"44"	"2014"	"2014"	"South Carolina"	"45"	"Black or African American"	"2054-5"	16857
	"44 years"	"44"	"2014"	"2014"	"South Dakota"	"46"	"Black or African American"	"2054-5"	195
	"44 years"	"44"	"2014"	"2014"	"Tennessee"	"47"	"Black or African American"	"2054-5"	15179
	"44 years"	"44"	"2014"	"2014"	"Texas"	"48"	"Black or African American"	"2054-5"	45522
	"44 years"	"44"	"2014"	"2014"	"Utah"	"49"	"Black or African American"	"2054-5"	401
	"44 years"	"44"	"2014"	"2014"	"Vermont"	"50"	"Black or African American"	"2054-5"	99
	"44 years"	"44"	"2014"	"2014"	"Virginia"	"51"	"Black or African American"	"2054-5"	22286
	"44 years"	"44"	"2014"	"2014"	"Washington"	"53"	"Black or African American"	"2054-5"	4217
	"44 years"	"44"	"2014"	"2014"	"West Virginia"	"54"	"Black or African American"	"2054-5"	847
	"44 years"	"44"	"2014"	"2014"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	4868
	"44 years"	"44"	"2014"	"2014"	"Wyoming"	"56"	"Black or African American"	"2054-5"	57
	"45 years"	"45"	"2014"	"2014"	"Alabama"	"01"	"Black or African American"	"2054-5"	15185
	"45 years"	"45"	"2014"	"2014"	"Alaska"	"02"	"Black or African American"	"2054-5"	303
	"45 years"	"45"	"2014"	"2014"	"Arizona"	"04"	"Black or African American"	"2054-5"	3824
	"45 years"	"45"	"2014"	"2014"	"Arkansas"	"05"	"Black or African American"	"2054-5"	5174
	"45 years"	"45"	"2014"	"2014"	"California"	"06"	"Black or African American"	"2054-5"	32059
	"45 years"	"45"	"2014"	"2014"	"Colorado"	"08"	"Black or African American"	"2054-5"	3096
	"45 years"	"45"	"2014"	"2014"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5177
	"45 years"	"45"	"2014"	"2014"	"Delaware"	"10"	"Black or African American"	"2054-5"	2725
	"45 years"	"45"	"2014"	"2014"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3728
	"45 years"	"45"	"2014"	"2014"	"Florida"	"12"	"Black or African American"	"2054-5"	38481
	"45 years"	"45"	"2014"	"2014"	"Georgia"	"13"	"Black or African American"	"2054-5"	41933
	"45 years"	"45"	"2014"	"2014"	"Hawaii"	"15"	"Black or African American"	"2054-5"	430
	"45 years"	"45"	"2014"	"2014"	"Idaho"	"16"	"Black or African American"	"2054-5"	144
	"45 years"	"45"	"2014"	"2014"	"Illinois"	"17"	"Black or African American"	"2054-5"	22770
	"45 years"	"45"	"2014"	"2014"	"Indiana"	"18"	"Black or African American"	"2054-5"	7456
	"45 years"	"45"	"2014"	"2014"	"Iowa"	"19"	"Black or African American"	"2054-5"	1201
	"45 years"	"45"	"2014"	"2014"	"Kansas"	"20"	"Black or African American"	"2054-5"	1905
	"45 years"	"45"	"2014"	"2014"	"Kentucky"	"21"	"Black or African American"	"2054-5"	4306
	"45 years"	"45"	"2014"	"2014"	"Louisiana"	"22"	"Black or African American"	"2054-5"	16804
	"45 years"	"45"	"2014"	"2014"	"Maine"	"23"	"Black or African American"	"2054-5"	225
	"45 years"	"45"	"2014"	"2014"	"Maryland"	"24"	"Black or African American"	"2054-5"	25344
	"45 years"	"45"	"2014"	"2014"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6388
	"45 years"	"45"	"2014"	"2014"	"Michigan"	"26"	"Black or African American"	"2054-5"	17875
	"45 years"	"45"	"2014"	"2014"	"Minnesota"	"27"	"Black or African American"	"2054-5"	3933
	"45 years"	"45"	"2014"	"2014"	"Mississippi"	"28"	"Black or African American"	"2054-5"	13058
	"45 years"	"45"	"2014"	"2014"	"Missouri"	"29"	"Black or African American"	"2054-5"	8437
	"45 years"	"45"	"2014"	"2014"	"Montana"	"30"	"Black or African American"	"2054-5"	55
	"45 years"	"45"	"2014"	"2014"	"Nebraska"	"31"	"Black or African American"	"2054-5"	985
	"45 years"	"45"	"2014"	"2014"	"Nevada"	"32"	"Black or African American"	"2054-5"	3391
	"45 years"	"45"	"2014"	"2014"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	251
	"45 years"	"45"	"2014"	"2014"	"New Jersey"	"34"	"Black or African American"	"2054-5"	16669
	"45 years"	"45"	"2014"	"2014"	"New Mexico"	"35"	"Black or African American"	"2054-5"	489
	"45 years"	"45"	"2014"	"2014"	"New York"	"36"	"Black or African American"	"2054-5"	39694
	"45 years"	"45"	"2014"	"2014"	"North Carolina"	"37"	"Black or African American"	"2054-5"	28441
	"45 years"	"45"	"2014"	"2014"	"North Dakota"	"38"	"Black or African American"	"2054-5"	152
	"45 years"	"45"	"2014"	"2014"	"Ohio"	"39"	"Black or African American"	"2054-5"	17497
	"45 years"	"45"	"2014"	"2014"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	3406
	"45 years"	"45"	"2014"	"2014"	"Oregon"	"41"	"Black or African American"	"2054-5"	1037
	"45 years"	"45"	"2014"	"2014"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	17641
	"45 years"	"45"	"2014"	"2014"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	840
	"45 years"	"45"	"2014"	"2014"	"South Carolina"	"45"	"Black or African American"	"2054-5"	16044
	"45 years"	"45"	"2014"	"2014"	"South Dakota"	"46"	"Black or African American"	"2054-5"	145
	"45 years"	"45"	"2014"	"2014"	"Tennessee"	"47"	"Black or African American"	"2054-5"	13695
	"45 years"	"45"	"2014"	"2014"	"Texas"	"48"	"Black or African American"	"2054-5"	41662
	"45 years"	"45"	"2014"	"2014"	"Utah"	"49"	"Black or African American"	"2054-5"	341
	"45 years"	"45"	"2014"	"2014"	"Vermont"	"50"	"Black or African American"	"2054-5"	98
	"45 years"	"45"	"2014"	"2014"	"Virginia"	"51"	"Black or African American"	"2054-5"	21296
	"45 years"	"45"	"2014"	"2014"	"Washington"	"53"	"Black or African American"	"2054-5"	3898
	"45 years"	"45"	"2014"	"2014"	"West Virginia"	"54"	"Black or African American"	"2054-5"	776
	"45 years"	"45"	"2014"	"2014"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	4415
	"45 years"	"45"	"2014"	"2014"	"Wyoming"	"56"	"Black or African American"	"2054-5"	111
	"46 years"	"46"	"2014"	"2014"	"Alabama"	"01"	"Black or African American"	"2054-5"	15477
	"46 years"	"46"	"2014"	"2014"	"Alaska"	"02"	"Black or African American"	"2054-5"	315
	"46 years"	"46"	"2014"	"2014"	"Arizona"	"04"	"Black or African American"	"2054-5"	3705
	"46 years"	"46"	"2014"	"2014"	"Arkansas"	"05"	"Black or African American"	"2054-5"	5239
	"46 years"	"46"	"2014"	"2014"	"California"	"06"	"Black or African American"	"2054-5"	31671
	"46 years"	"46"	"2014"	"2014"	"Colorado"	"08"	"Black or African American"	"2054-5"	2974
	"46 years"	"46"	"2014"	"2014"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5224
	"46 years"	"46"	"2014"	"2014"	"Delaware"	"10"	"Black or African American"	"2054-5"	2878
	"46 years"	"46"	"2014"	"2014"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3590
	"46 years"	"46"	"2014"	"2014"	"Florida"	"12"	"Black or African American"	"2054-5"	38847
	"46 years"	"46"	"2014"	"2014"	"Georgia"	"13"	"Black or African American"	"2054-5"	41895
	"46 years"	"46"	"2014"	"2014"	"Hawaii"	"15"	"Black or African American"	"2054-5"	410
	"46 years"	"46"	"2014"	"2014"	"Idaho"	"16"	"Black or African American"	"2054-5"	136
	"46 years"	"46"	"2014"	"2014"	"Illinois"	"17"	"Black or African American"	"2054-5"	23091
	"46 years"	"46"	"2014"	"2014"	"Indiana"	"18"	"Black or African American"	"2054-5"	7463
	"46 years"	"46"	"2014"	"2014"	"Iowa"	"19"	"Black or African American"	"2054-5"	1111
	"46 years"	"46"	"2014"	"2014"	"Kansas"	"20"	"Black or African American"	"2054-5"	1876
	"46 years"	"46"	"2014"	"2014"	"Kentucky"	"21"	"Black or African American"	"2054-5"	4379
	"46 years"	"46"	"2014"	"2014"	"Louisiana"	"22"	"Black or African American"	"2054-5"	17348
	"46 years"	"46"	"2014"	"2014"	"Maine"	"23"	"Black or African American"	"2054-5"	224
	"46 years"	"46"	"2014"	"2014"	"Maryland"	"24"	"Black or African American"	"2054-5"	25957
	"46 years"	"46"	"2014"	"2014"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6586
	"46 years"	"46"	"2014"	"2014"	"Michigan"	"26"	"Black or African American"	"2054-5"	17850
	"46 years"	"46"	"2014"	"2014"	"Minnesota"	"27"	"Black or African American"	"2054-5"	3673
	"46 years"	"46"	"2014"	"2014"	"Mississippi"	"28"	"Black or African American"	"2054-5"	13058
	"46 years"	"46"	"2014"	"2014"	"Missouri"	"29"	"Black or African American"	"2054-5"	8563
	"46 years"	"46"	"2014"	"2014"	"Montana"	"30"	"Black or African American"	"2054-5"	69
	"46 years"	"46"	"2014"	"2014"	"Nebraska"	"31"	"Black or African American"	"2054-5"	989
	"46 years"	"46"	"2014"	"2014"	"Nevada"	"32"	"Black or African American"	"2054-5"	3185
	"46 years"	"46"	"2014"	"2014"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	244
	"46 years"	"46"	"2014"	"2014"	"New Jersey"	"34"	"Black or African American"	"2054-5"	17186
	"46 years"	"46"	"2014"	"2014"	"New Mexico"	"35"	"Black or African American"	"2054-5"	465
	"46 years"	"46"	"2014"	"2014"	"New York"	"36"	"Black or African American"	"2054-5"	40170
	"46 years"	"46"	"2014"	"2014"	"North Carolina"	"37"	"Black or African American"	"2054-5"	28769
	"46 years"	"46"	"2014"	"2014"	"North Dakota"	"38"	"Black or African American"	"2054-5"	158
	"46 years"	"46"	"2014"	"2014"	"Ohio"	"39"	"Black or African American"	"2054-5"	16982
	"46 years"	"46"	"2014"	"2014"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	3336
	"46 years"	"46"	"2014"	"2014"	"Oregon"	"41"	"Black or African American"	"2054-5"	987
	"46 years"	"46"	"2014"	"2014"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	17811
	"46 years"	"46"	"2014"	"2014"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	874
	"46 years"	"46"	"2014"	"2014"	"South Carolina"	"45"	"Black or African American"	"2054-5"	16347
	"46 years"	"46"	"2014"	"2014"	"South Dakota"	"46"	"Black or African American"	"2054-5"	160
	"46 years"	"46"	"2014"	"2014"	"Tennessee"	"47"	"Black or African American"	"2054-5"	13496
	"46 years"	"46"	"2014"	"2014"	"Texas"	"48"	"Black or African American"	"2054-5"	41698
	"46 years"	"46"	"2014"	"2014"	"Utah"	"49"	"Black or African American"	"2054-5"	369
	"46 years"	"46"	"2014"	"2014"	"Vermont"	"50"	"Black or African American"	"2054-5"	88
	"46 years"	"46"	"2014"	"2014"	"Virginia"	"51"	"Black or African American"	"2054-5"	21629
	"46 years"	"46"	"2014"	"2014"	"Washington"	"53"	"Black or African American"	"2054-5"	3746
	"46 years"	"46"	"2014"	"2014"	"West Virginia"	"54"	"Black or African American"	"2054-5"	775
	"46 years"	"46"	"2014"	"2014"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	4474
	"46 years"	"46"	"2014"	"2014"	"Wyoming"	"56"	"Black or African American"	"2054-5"	83
	"47 years"	"47"	"2014"	"2014"	"Alabama"	"01"	"Black or African American"	"2054-5"	15288
	"47 years"	"47"	"2014"	"2014"	"Alaska"	"02"	"Black or African American"	"2054-5"	339
	"47 years"	"47"	"2014"	"2014"	"Arizona"	"04"	"Black or African American"	"2054-5"	3528
	"47 years"	"47"	"2014"	"2014"	"Arkansas"	"05"	"Black or African American"	"2054-5"	5248
	"47 years"	"47"	"2014"	"2014"	"California"	"06"	"Black or African American"	"2054-5"	31847
	"47 years"	"47"	"2014"	"2014"	"Colorado"	"08"	"Black or African American"	"2054-5"	2833
	"47 years"	"47"	"2014"	"2014"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5207
	"47 years"	"47"	"2014"	"2014"	"Delaware"	"10"	"Black or African American"	"2054-5"	2894
	"47 years"	"47"	"2014"	"2014"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3754
	"47 years"	"47"	"2014"	"2014"	"Florida"	"12"	"Black or African American"	"2054-5"	39650
	"47 years"	"47"	"2014"	"2014"	"Georgia"	"13"	"Black or African American"	"2054-5"	41760
