"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"37 years"	"37"	"2008"	"2008"	"Oregon"	"41"	"White"	"2106-3"	47266
	"37 years"	"37"	"2008"	"2008"	"Pennsylvania"	"42"	"White"	"2106-3"	140726
	"37 years"	"37"	"2008"	"2008"	"Rhode Island"	"44"	"White"	"2106-3"	12467
	"37 years"	"37"	"2008"	"2008"	"South Carolina"	"45"	"White"	"2106-3"	43805
	"37 years"	"37"	"2008"	"2008"	"South Dakota"	"46"	"White"	"2106-3"	8523
	"37 years"	"37"	"2008"	"2008"	"Tennessee"	"47"	"White"	"2106-3"	73117
	"37 years"	"37"	"2008"	"2008"	"Texas"	"48"	"White"	"2106-3"	290475
	"37 years"	"37"	"2008"	"2008"	"Utah"	"49"	"White"	"2106-3"	32463
	"37 years"	"37"	"2008"	"2008"	"Vermont"	"50"	"White"	"2106-3"	8108
	"37 years"	"37"	"2008"	"2008"	"Virginia"	"51"	"White"	"2106-3"	82394
	"37 years"	"37"	"2008"	"2008"	"Washington"	"53"	"White"	"2106-3"	80086
	"37 years"	"37"	"2008"	"2008"	"West Virginia"	"54"	"White"	"2106-3"	23764
	"37 years"	"37"	"2008"	"2008"	"Wisconsin"	"55"	"White"	"2106-3"	67164
	"37 years"	"37"	"2008"	"2008"	"Wyoming"	"56"	"White"	"2106-3"	6595
	"38 years"	"38"	"2008"	"2008"	"Alabama"	"01"	"White"	"2106-3"	46607
	"38 years"	"38"	"2008"	"2008"	"Alaska"	"02"	"White"	"2106-3"	7373
	"38 years"	"38"	"2008"	"2008"	"Arizona"	"04"	"White"	"2106-3"	75512
	"38 years"	"38"	"2008"	"2008"	"Arkansas"	"05"	"White"	"2106-3"	31508
	"38 years"	"38"	"2008"	"2008"	"California"	"06"	"White"	"2106-3"	427058
	"38 years"	"38"	"2008"	"2008"	"Colorado"	"08"	"White"	"2106-3"	68253
	"38 years"	"38"	"2008"	"2008"	"Connecticut"	"09"	"White"	"2106-3"	42744
	"38 years"	"38"	"2008"	"2008"	"Delaware"	"10"	"White"	"2106-3"	8638
	"38 years"	"38"	"2008"	"2008"	"District of Columbia"	"11"	"White"	"2106-3"	4622
	"38 years"	"38"	"2008"	"2008"	"Florida"	"12"	"White"	"2106-3"	202892
	"38 years"	"38"	"2008"	"2008"	"Georgia"	"13"	"White"	"2106-3"	96256
	"38 years"	"38"	"2008"	"2008"	"Hawaii"	"15"	"White"	"2106-3"	5535
	"38 years"	"38"	"2008"	"2008"	"Idaho"	"16"	"White"	"2106-3"	19012
	"38 years"	"38"	"2008"	"2008"	"Illinois"	"17"	"White"	"2106-3"	147156
	"38 years"	"38"	"2008"	"2008"	"Indiana"	"18"	"White"	"2106-3"	78032
	"38 years"	"38"	"2008"	"2008"	"Iowa"	"19"	"White"	"2106-3"	35689
	"38 years"	"38"	"2008"	"2008"	"Kansas"	"20"	"White"	"2106-3"	32971
	"38 years"	"38"	"2008"	"2008"	"Kentucky"	"21"	"White"	"2106-3"	54309
	"38 years"	"38"	"2008"	"2008"	"Louisiana"	"22"	"White"	"2106-3"	39308
	"38 years"	"38"	"2008"	"2008"	"Maine"	"23"	"White"	"2106-3"	17703
	"38 years"	"38"	"2008"	"2008"	"Maryland"	"24"	"White"	"2106-3"	50636
	"38 years"	"38"	"2008"	"2008"	"Massachusetts"	"25"	"White"	"2106-3"	81476
	"38 years"	"38"	"2008"	"2008"	"Michigan"	"26"	"White"	"2106-3"	111245
	"38 years"	"38"	"2008"	"2008"	"Minnesota"	"27"	"White"	"2106-3"	63578
	"38 years"	"38"	"2008"	"2008"	"Mississippi"	"28"	"White"	"2106-3"	24392
	"38 years"	"38"	"2008"	"2008"	"Missouri"	"29"	"White"	"2106-3"	67758
	"38 years"	"38"	"2008"	"2008"	"Montana"	"30"	"White"	"2106-3"	10722
	"38 years"	"38"	"2008"	"2008"	"Nebraska"	"31"	"White"	"2106-3"	20984
	"38 years"	"38"	"2008"	"2008"	"Nevada"	"32"	"White"	"2106-3"	32627
	"38 years"	"38"	"2008"	"2008"	"New Hampshire"	"33"	"White"	"2106-3"	17865
	"38 years"	"38"	"2008"	"2008"	"New Jersey"	"34"	"White"	"2106-3"	96751
	"38 years"	"38"	"2008"	"2008"	"New Mexico"	"35"	"White"	"2106-3"	21968
	"38 years"	"38"	"2008"	"2008"	"New York"	"36"	"White"	"2106-3"	205370
	"38 years"	"38"	"2008"	"2008"	"North Carolina"	"37"	"White"	"2106-3"	103530
	"38 years"	"38"	"2008"	"2008"	"North Dakota"	"38"	"White"	"2106-3"	7137
	"38 years"	"38"	"2008"	"2008"	"Ohio"	"39"	"White"	"2106-3"	134350
	"38 years"	"38"	"2008"	"2008"	"Oklahoma"	"40"	"White"	"2106-3"	37782
	"38 years"	"38"	"2008"	"2008"	"Oregon"	"41"	"White"	"2106-3"	48918
	"38 years"	"38"	"2008"	"2008"	"Pennsylvania"	"42"	"White"	"2106-3"	143003
	"38 years"	"38"	"2008"	"2008"	"Rhode Island"	"44"	"White"	"2106-3"	12904
	"38 years"	"38"	"2008"	"2008"	"South Carolina"	"45"	"White"	"2106-3"	44109
	"38 years"	"38"	"2008"	"2008"	"South Dakota"	"46"	"White"	"2106-3"	8355
	"38 years"	"38"	"2008"	"2008"	"Tennessee"	"47"	"White"	"2106-3"	73078
	"38 years"	"38"	"2008"	"2008"	"Texas"	"48"	"White"	"2106-3"	291029
	"38 years"	"38"	"2008"	"2008"	"Utah"	"49"	"White"	"2106-3"	31655
	"38 years"	"38"	"2008"	"2008"	"Vermont"	"50"	"White"	"2106-3"	7993
	"38 years"	"38"	"2008"	"2008"	"Virginia"	"51"	"White"	"2106-3"	83914
	"38 years"	"38"	"2008"	"2008"	"Washington"	"53"	"White"	"2106-3"	81985
	"38 years"	"38"	"2008"	"2008"	"West Virginia"	"54"	"White"	"2106-3"	22733
	"38 years"	"38"	"2008"	"2008"	"Wisconsin"	"55"	"White"	"2106-3"	67751
	"38 years"	"38"	"2008"	"2008"	"Wyoming"	"56"	"White"	"2106-3"	6438
	"39 years"	"39"	"2008"	"2008"	"Alabama"	"01"	"White"	"2106-3"	44695
	"39 years"	"39"	"2008"	"2008"	"Alaska"	"02"	"White"	"2106-3"	6930
	"39 years"	"39"	"2008"	"2008"	"Arizona"	"04"	"White"	"2106-3"	70552
	"39 years"	"39"	"2008"	"2008"	"Arkansas"	"05"	"White"	"2106-3"	30077
	"39 years"	"39"	"2008"	"2008"	"California"	"06"	"White"	"2106-3"	395406
	"39 years"	"39"	"2008"	"2008"	"Colorado"	"08"	"White"	"2106-3"	63413
	"39 years"	"39"	"2008"	"2008"	"Connecticut"	"09"	"White"	"2106-3"	41570
	"39 years"	"39"	"2008"	"2008"	"Delaware"	"10"	"White"	"2106-3"	8262
	"39 years"	"39"	"2008"	"2008"	"District of Columbia"	"11"	"White"	"2106-3"	3289
	"39 years"	"39"	"2008"	"2008"	"Florida"	"12"	"White"	"2106-3"	192254
	"39 years"	"39"	"2008"	"2008"	"Georgia"	"13"	"White"	"2106-3"	90786
	"39 years"	"39"	"2008"	"2008"	"Hawaii"	"15"	"White"	"2106-3"	5099
	"39 years"	"39"	"2008"	"2008"	"Idaho"	"16"	"White"	"2106-3"	18174
	"39 years"	"39"	"2008"	"2008"	"Illinois"	"17"	"White"	"2106-3"	137793
	"39 years"	"39"	"2008"	"2008"	"Indiana"	"18"	"White"	"2106-3"	75089
	"39 years"	"39"	"2008"	"2008"	"Iowa"	"19"	"White"	"2106-3"	35006
	"39 years"	"39"	"2008"	"2008"	"Kansas"	"20"	"White"	"2106-3"	31245
	"39 years"	"39"	"2008"	"2008"	"Kentucky"	"21"	"White"	"2106-3"	53150
	"39 years"	"39"	"2008"	"2008"	"Louisiana"	"22"	"White"	"2106-3"	37849
	"39 years"	"39"	"2008"	"2008"	"Maine"	"23"	"White"	"2106-3"	16930
	"39 years"	"39"	"2008"	"2008"	"Maryland"	"24"	"White"	"2106-3"	49459
	"39 years"	"39"	"2008"	"2008"	"Massachusetts"	"25"	"White"	"2106-3"	76856
	"39 years"	"39"	"2008"	"2008"	"Michigan"	"26"	"White"	"2106-3"	108048
	"39 years"	"39"	"2008"	"2008"	"Minnesota"	"27"	"White"	"2106-3"	62465
	"39 years"	"39"	"2008"	"2008"	"Mississippi"	"28"	"White"	"2106-3"	23429
	"39 years"	"39"	"2008"	"2008"	"Missouri"	"29"	"White"	"2106-3"	64468
	"39 years"	"39"	"2008"	"2008"	"Montana"	"30"	"White"	"2106-3"	10362
	"39 years"	"39"	"2008"	"2008"	"Nebraska"	"31"	"White"	"2106-3"	19971
	"39 years"	"39"	"2008"	"2008"	"Nevada"	"32"	"White"	"2106-3"	30239
	"39 years"	"39"	"2008"	"2008"	"New Hampshire"	"33"	"White"	"2106-3"	18037
	"39 years"	"39"	"2008"	"2008"	"New Jersey"	"34"	"White"	"2106-3"	92823
	"39 years"	"39"	"2008"	"2008"	"New Mexico"	"35"	"White"	"2106-3"	21089
	"39 years"	"39"	"2008"	"2008"	"New York"	"36"	"White"	"2106-3"	192300
	"39 years"	"39"	"2008"	"2008"	"North Carolina"	"37"	"White"	"2106-3"	98640
	"39 years"	"39"	"2008"	"2008"	"North Dakota"	"38"	"White"	"2106-3"	6775
	"39 years"	"39"	"2008"	"2008"	"Ohio"	"39"	"White"	"2106-3"	131437
	"39 years"	"39"	"2008"	"2008"	"Oklahoma"	"40"	"White"	"2106-3"	36385
	"39 years"	"39"	"2008"	"2008"	"Oregon"	"41"	"White"	"2106-3"	45778
	"39 years"	"39"	"2008"	"2008"	"Pennsylvania"	"42"	"White"	"2106-3"	141063
	"39 years"	"39"	"2008"	"2008"	"Rhode Island"	"44"	"White"	"2106-3"	12679
	"39 years"	"39"	"2008"	"2008"	"South Carolina"	"45"	"White"	"2106-3"	42463
	"39 years"	"39"	"2008"	"2008"	"South Dakota"	"46"	"White"	"2106-3"	8211
	"39 years"	"39"	"2008"	"2008"	"Tennessee"	"47"	"White"	"2106-3"	69286
	"39 years"	"39"	"2008"	"2008"	"Texas"	"48"	"White"	"2106-3"	275593
	"39 years"	"39"	"2008"	"2008"	"Utah"	"49"	"White"	"2106-3"	29192
	"39 years"	"39"	"2008"	"2008"	"Vermont"	"50"	"White"	"2106-3"	7784
	"39 years"	"39"	"2008"	"2008"	"Virginia"	"51"	"White"	"2106-3"	81193
	"39 years"	"39"	"2008"	"2008"	"Washington"	"53"	"White"	"2106-3"	78372
	"39 years"	"39"	"2008"	"2008"	"West Virginia"	"54"	"White"	"2106-3"	22574
	"39 years"	"39"	"2008"	"2008"	"Wisconsin"	"55"	"White"	"2106-3"	66881
	"39 years"	"39"	"2008"	"2008"	"Wyoming"	"56"	"White"	"2106-3"	6067
	"40 years"	"40"	"2008"	"2008"	"Alabama"	"01"	"White"	"2106-3"	42642
	"40 years"	"40"	"2008"	"2008"	"Alaska"	"02"	"White"	"2106-3"	6744
	"40 years"	"40"	"2008"	"2008"	"Arizona"	"04"	"White"	"2106-3"	68358
	"40 years"	"40"	"2008"	"2008"	"Arkansas"	"05"	"White"	"2106-3"	29193
	"40 years"	"40"	"2008"	"2008"	"California"	"06"	"White"	"2106-3"	388772
	"40 years"	"40"	"2008"	"2008"	"Colorado"	"08"	"White"	"2106-3"	59457
	"40 years"	"40"	"2008"	"2008"	"Connecticut"	"09"	"White"	"2106-3"	42055
	"40 years"	"40"	"2008"	"2008"	"Delaware"	"10"	"White"	"2106-3"	8491
	"40 years"	"40"	"2008"	"2008"	"District of Columbia"	"11"	"White"	"2106-3"	3421
	"40 years"	"40"	"2008"	"2008"	"Florida"	"12"	"White"	"2106-3"	191221
	"40 years"	"40"	"2008"	"2008"	"Georgia"	"13"	"White"	"2106-3"	86126
	"40 years"	"40"	"2008"	"2008"	"Hawaii"	"15"	"White"	"2106-3"	5326
	"40 years"	"40"	"2008"	"2008"	"Idaho"	"16"	"White"	"2106-3"	17204
	"40 years"	"40"	"2008"	"2008"	"Illinois"	"17"	"White"	"2106-3"	134784
	"40 years"	"40"	"2008"	"2008"	"Indiana"	"18"	"White"	"2106-3"	72641
	"40 years"	"40"	"2008"	"2008"	"Iowa"	"19"	"White"	"2106-3"	33817
	"40 years"	"40"	"2008"	"2008"	"Kansas"	"20"	"White"	"2106-3"	29370
	"40 years"	"40"	"2008"	"2008"	"Kentucky"	"21"	"White"	"2106-3"	50750
	"40 years"	"40"	"2008"	"2008"	"Louisiana"	"22"	"White"	"2106-3"	36244
	"40 years"	"40"	"2008"	"2008"	"Maine"	"23"	"White"	"2106-3"	17260
	"40 years"	"40"	"2008"	"2008"	"Maryland"	"24"	"White"	"2106-3"	48863
	"40 years"	"40"	"2008"	"2008"	"Massachusetts"	"25"	"White"	"2106-3"	77693
	"40 years"	"40"	"2008"	"2008"	"Michigan"	"26"	"White"	"2106-3"	106271
	"40 years"	"40"	"2008"	"2008"	"Minnesota"	"27"	"White"	"2106-3"	60468
	"40 years"	"40"	"2008"	"2008"	"Mississippi"	"28"	"White"	"2106-3"	22792
	"40 years"	"40"	"2008"	"2008"	"Missouri"	"29"	"White"	"2106-3"	62062
	"40 years"	"40"	"2008"	"2008"	"Montana"	"30"	"White"	"2106-3"	9806
	"40 years"	"40"	"2008"	"2008"	"Nebraska"	"31"	"White"	"2106-3"	19600
	"40 years"	"40"	"2008"	"2008"	"Nevada"	"32"	"White"	"2106-3"	30406
	"40 years"	"40"	"2008"	"2008"	"New Hampshire"	"33"	"White"	"2106-3"	17962
	"40 years"	"40"	"2008"	"2008"	"New Jersey"	"34"	"White"	"2106-3"	93687
	"40 years"	"40"	"2008"	"2008"	"New Mexico"	"35"	"White"	"2106-3"	20303
	"40 years"	"40"	"2008"	"2008"	"New York"	"36"	"White"	"2106-3"	191783
	"40 years"	"40"	"2008"	"2008"	"North Carolina"	"37"	"White"	"2106-3"	94870
	"40 years"	"40"	"2008"	"2008"	"North Dakota"	"38"	"White"	"2106-3"	6599
	"40 years"	"40"	"2008"	"2008"	"Ohio"	"39"	"White"	"2106-3"	126537
	"40 years"	"40"	"2008"	"2008"	"Oklahoma"	"40"	"White"	"2106-3"	35775
	"40 years"	"40"	"2008"	"2008"	"Oregon"	"41"	"White"	"2106-3"	43225
	"40 years"	"40"	"2008"	"2008"	"Pennsylvania"	"42"	"White"	"2106-3"	139290
	"40 years"	"40"	"2008"	"2008"	"Rhode Island"	"44"	"White"	"2106-3"	12947
	"40 years"	"40"	"2008"	"2008"	"South Carolina"	"45"	"White"	"2106-3"	40740
	"40 years"	"40"	"2008"	"2008"	"South Dakota"	"46"	"White"	"2106-3"	8037
	"40 years"	"40"	"2008"	"2008"	"Tennessee"	"47"	"White"	"2106-3"	67169
	"40 years"	"40"	"2008"	"2008"	"Texas"	"48"	"White"	"2106-3"	265168
	"40 years"	"40"	"2008"	"2008"	"Utah"	"49"	"White"	"2106-3"	28150
	"40 years"	"40"	"2008"	"2008"	"Vermont"	"50"	"White"	"2106-3"	7742
	"40 years"	"40"	"2008"	"2008"	"Virginia"	"51"	"White"	"2106-3"	78926
	"40 years"	"40"	"2008"	"2008"	"Washington"	"53"	"White"	"2106-3"	74970
	"40 years"	"40"	"2008"	"2008"	"West Virginia"	"54"	"White"	"2106-3"	22745
	"40 years"	"40"	"2008"	"2008"	"Wisconsin"	"55"	"White"	"2106-3"	66412
	"40 years"	"40"	"2008"	"2008"	"Wyoming"	"56"	"White"	"2106-3"	6117
	"41 years"	"41"	"2008"	"2008"	"Alabama"	"01"	"White"	"2106-3"	43985
	"41 years"	"41"	"2008"	"2008"	"Alaska"	"02"	"White"	"2106-3"	6683
	"41 years"	"41"	"2008"	"2008"	"Arizona"	"04"	"White"	"2106-3"	67168
	"41 years"	"41"	"2008"	"2008"	"Arkansas"	"05"	"White"	"2106-3"	28891
	"41 years"	"41"	"2008"	"2008"	"California"	"06"	"White"	"2106-3"	383309
	"41 years"	"41"	"2008"	"2008"	"Colorado"	"08"	"White"	"2106-3"	59969
	"41 years"	"41"	"2008"	"2008"	"Connecticut"	"09"	"White"	"2106-3"	43345
	"41 years"	"41"	"2008"	"2008"	"Delaware"	"10"	"White"	"2106-3"	8732
	"41 years"	"41"	"2008"	"2008"	"District of Columbia"	"11"	"White"	"2106-3"	3261
	"41 years"	"41"	"2008"	"2008"	"Florida"	"12"	"White"	"2106-3"	195099
	"41 years"	"41"	"2008"	"2008"	"Georgia"	"13"	"White"	"2106-3"	87732
	"41 years"	"41"	"2008"	"2008"	"Hawaii"	"15"	"White"	"2106-3"	5427
	"41 years"	"41"	"2008"	"2008"	"Idaho"	"16"	"White"	"2106-3"	17785
	"41 years"	"41"	"2008"	"2008"	"Illinois"	"17"	"White"	"2106-3"	136846
	"41 years"	"41"	"2008"	"2008"	"Indiana"	"18"	"White"	"2106-3"	74392
	"41 years"	"41"	"2008"	"2008"	"Iowa"	"19"	"White"	"2106-3"	35332
	"41 years"	"41"	"2008"	"2008"	"Kansas"	"20"	"White"	"2106-3"	30222
	"41 years"	"41"	"2008"	"2008"	"Kentucky"	"21"	"White"	"2106-3"	51811
	"41 years"	"41"	"2008"	"2008"	"Louisiana"	"22"	"White"	"2106-3"	37470
	"41 years"	"41"	"2008"	"2008"	"Maine"	"23"	"White"	"2106-3"	18123
	"41 years"	"41"	"2008"	"2008"	"Maryland"	"24"	"White"	"2106-3"	50485
	"41 years"	"41"	"2008"	"2008"	"Massachusetts"	"25"	"White"	"2106-3"	81041
	"41 years"	"41"	"2008"	"2008"	"Michigan"	"26"	"White"	"2106-3"	109636
	"41 years"	"41"	"2008"	"2008"	"Minnesota"	"27"	"White"	"2106-3"	62707
	"41 years"	"41"	"2008"	"2008"	"Mississippi"	"28"	"White"	"2106-3"	22560
	"41 years"	"41"	"2008"	"2008"	"Missouri"	"29"	"White"	"2106-3"	63683
	"41 years"	"41"	"2008"	"2008"	"Montana"	"30"	"White"	"2106-3"	10741
	"41 years"	"41"	"2008"	"2008"	"Nebraska"	"31"	"White"	"2106-3"	19928
	"41 years"	"41"	"2008"	"2008"	"Nevada"	"32"	"White"	"2106-3"	29513
	"41 years"	"41"	"2008"	"2008"	"New Hampshire"	"33"	"White"	"2106-3"	18573
	"41 years"	"41"	"2008"	"2008"	"New Jersey"	"34"	"White"	"2106-3"	97284
	"41 years"	"41"	"2008"	"2008"	"New Mexico"	"35"	"White"	"2106-3"	20532
	"41 years"	"41"	"2008"	"2008"	"New York"	"36"	"White"	"2106-3"	194087
	"41 years"	"41"	"2008"	"2008"	"North Carolina"	"37"	"White"	"2106-3"	96138
	"41 years"	"41"	"2008"	"2008"	"North Dakota"	"38"	"White"	"2106-3"	6897
	"41 years"	"41"	"2008"	"2008"	"Ohio"	"39"	"White"	"2106-3"	129520
	"41 years"	"41"	"2008"	"2008"	"Oklahoma"	"40"	"White"	"2106-3"	34929
	"41 years"	"41"	"2008"	"2008"	"Oregon"	"41"	"White"	"2106-3"	43452
	"41 years"	"41"	"2008"	"2008"	"Pennsylvania"	"42"	"White"	"2106-3"	144623
	"41 years"	"41"	"2008"	"2008"	"Rhode Island"	"44"	"White"	"2106-3"	12650
	"41 years"	"41"	"2008"	"2008"	"South Carolina"	"45"	"White"	"2106-3"	41177
	"41 years"	"41"	"2008"	"2008"	"South Dakota"	"46"	"White"	"2106-3"	8063
	"41 years"	"41"	"2008"	"2008"	"Tennessee"	"47"	"White"	"2106-3"	68226
	"41 years"	"41"	"2008"	"2008"	"Texas"	"48"	"White"	"2106-3"	262596
	"41 years"	"41"	"2008"	"2008"	"Utah"	"49"	"White"	"2106-3"	27524
	"41 years"	"41"	"2008"	"2008"	"Vermont"	"50"	"White"	"2106-3"	8218
	"41 years"	"41"	"2008"	"2008"	"Virginia"	"51"	"White"	"2106-3"	80781
	"41 years"	"41"	"2008"	"2008"	"Washington"	"53"	"White"	"2106-3"	74203
	"41 years"	"41"	"2008"	"2008"	"West Virginia"	"54"	"White"	"2106-3"	22289
	"41 years"	"41"	"2008"	"2008"	"Wisconsin"	"55"	"White"	"2106-3"	69562
	"41 years"	"41"	"2008"	"2008"	"Wyoming"	"56"	"White"	"2106-3"	5782
	"42 years"	"42"	"2008"	"2008"	"Alabama"	"01"	"White"	"2106-3"	45088
	"42 years"	"42"	"2008"	"2008"	"Alaska"	"02"	"White"	"2106-3"	6756
	"42 years"	"42"	"2008"	"2008"	"Arizona"	"04"	"White"	"2106-3"	68842
	"42 years"	"42"	"2008"	"2008"	"Arkansas"	"05"	"White"	"2106-3"	30009
	"42 years"	"42"	"2008"	"2008"	"California"	"06"	"White"	"2106-3"	385372
	"42 years"	"42"	"2008"	"2008"	"Colorado"	"08"	"White"	"2106-3"	59995
	"42 years"	"42"	"2008"	"2008"	"Connecticut"	"09"	"White"	"2106-3"	46145
	"42 years"	"42"	"2008"	"2008"	"Delaware"	"10"	"White"	"2106-3"	8863
	"42 years"	"42"	"2008"	"2008"	"District of Columbia"	"11"	"White"	"2106-3"	2717
	"42 years"	"42"	"2008"	"2008"	"Florida"	"12"	"White"	"2106-3"	204228
	"42 years"	"42"	"2008"	"2008"	"Georgia"	"13"	"White"	"2106-3"	88771
	"42 years"	"42"	"2008"	"2008"	"Hawaii"	"15"	"White"	"2106-3"	4681
	"42 years"	"42"	"2008"	"2008"	"Idaho"	"16"	"White"	"2106-3"	18066
	"42 years"	"42"	"2008"	"2008"	"Illinois"	"17"	"White"	"2106-3"	139688
	"42 years"	"42"	"2008"	"2008"	"Indiana"	"18"	"White"	"2106-3"	76074
	"42 years"	"42"	"2008"	"2008"	"Iowa"	"19"	"White"	"2106-3"	36033
	"42 years"	"42"	"2008"	"2008"	"Kansas"	"20"	"White"	"2106-3"	31314
	"42 years"	"42"	"2008"	"2008"	"Kentucky"	"21"	"White"	"2106-3"	54434
	"42 years"	"42"	"2008"	"2008"	"Louisiana"	"22"	"White"	"2106-3"	38023
	"42 years"	"42"	"2008"	"2008"	"Maine"	"23"	"White"	"2106-3"	18600
	"42 years"	"42"	"2008"	"2008"	"Maryland"	"24"	"White"	"2106-3"	52549
	"42 years"	"42"	"2008"	"2008"	"Massachusetts"	"25"	"White"	"2106-3"	83513
	"42 years"	"42"	"2008"	"2008"	"Michigan"	"26"	"White"	"2106-3"	112921
	"42 years"	"42"	"2008"	"2008"	"Minnesota"	"27"	"White"	"2106-3"	65069
	"42 years"	"42"	"2008"	"2008"	"Mississippi"	"28"	"White"	"2106-3"	23440
	"42 years"	"42"	"2008"	"2008"	"Missouri"	"29"	"White"	"2106-3"	65638
	"42 years"	"42"	"2008"	"2008"	"Montana"	"30"	"White"	"2106-3"	10722
	"42 years"	"42"	"2008"	"2008"	"Nebraska"	"31"	"White"	"2106-3"	20247
	"42 years"	"42"	"2008"	"2008"	"Nevada"	"32"	"White"	"2106-3"	30264
	"42 years"	"42"	"2008"	"2008"	"New Hampshire"	"33"	"White"	"2106-3"	19560
	"42 years"	"42"	"2008"	"2008"	"New Jersey"	"34"	"White"	"2106-3"	101173
	"42 years"	"42"	"2008"	"2008"	"New Mexico"	"35"	"White"	"2106-3"	21148
	"42 years"	"42"	"2008"	"2008"	"New York"	"36"	"White"	"2106-3"	200386
	"42 years"	"42"	"2008"	"2008"	"North Carolina"	"37"	"White"	"2106-3"	95692
	"42 years"	"42"	"2008"	"2008"	"North Dakota"	"38"	"White"	"2106-3"	7145
	"42 years"	"42"	"2008"	"2008"	"Ohio"	"39"	"White"	"2106-3"	132889
	"42 years"	"42"	"2008"	"2008"	"Oklahoma"	"40"	"White"	"2106-3"	36142
	"42 years"	"42"	"2008"	"2008"	"Oregon"	"41"	"White"	"2106-3"	43531
	"42 years"	"42"	"2008"	"2008"	"Pennsylvania"	"42"	"White"	"2106-3"	149339
	"42 years"	"42"	"2008"	"2008"	"Rhode Island"	"44"	"White"	"2106-3"	13638
	"42 years"	"42"	"2008"	"2008"	"South Carolina"	"45"	"White"	"2106-3"	42212
	"42 years"	"42"	"2008"	"2008"	"South Dakota"	"46"	"White"	"2106-3"	8679
	"42 years"	"42"	"2008"	"2008"	"Tennessee"	"47"	"White"	"2106-3"	69843
	"42 years"	"42"	"2008"	"2008"	"Texas"	"48"	"White"	"2106-3"	267364
	"42 years"	"42"	"2008"	"2008"	"Utah"	"49"	"White"	"2106-3"	26868
	"42 years"	"42"	"2008"	"2008"	"Vermont"	"50"	"White"	"2106-3"	8542
	"42 years"	"42"	"2008"	"2008"	"Virginia"	"51"	"White"	"2106-3"	83012
	"42 years"	"42"	"2008"	"2008"	"Washington"	"53"	"White"	"2106-3"	75901
	"42 years"	"42"	"2008"	"2008"	"West Virginia"	"54"	"White"	"2106-3"	23053
	"42 years"	"42"	"2008"	"2008"	"Wisconsin"	"55"	"White"	"2106-3"	71808
	"42 years"	"42"	"2008"	"2008"	"Wyoming"	"56"	"White"	"2106-3"	6111
	"43 years"	"43"	"2008"	"2008"	"Alabama"	"01"	"White"	"2106-3"	48857
	"43 years"	"43"	"2008"	"2008"	"Alaska"	"02"	"White"	"2106-3"	7287
	"43 years"	"43"	"2008"	"2008"	"Arizona"	"04"	"White"	"2106-3"	73992
	"43 years"	"43"	"2008"	"2008"	"Arkansas"	"05"	"White"	"2106-3"	33088
	"43 years"	"43"	"2008"	"2008"	"California"	"06"	"White"	"2106-3"	416907
	"43 years"	"43"	"2008"	"2008"	"Colorado"	"08"	"White"	"2106-3"	65349
	"43 years"	"43"	"2008"	"2008"	"Connecticut"	"09"	"White"	"2106-3"	49245
	"43 years"	"43"	"2008"	"2008"	"Delaware"	"10"	"White"	"2106-3"	9577
	"43 years"	"43"	"2008"	"2008"	"District of Columbia"	"11"	"White"	"2106-3"	2981
	"43 years"	"43"	"2008"	"2008"	"Florida"	"12"	"White"	"2106-3"	222766
	"43 years"	"43"	"2008"	"2008"	"Georgia"	"13"	"White"	"2106-3"	95523
	"43 years"	"43"	"2008"	"2008"	"Hawaii"	"15"	"White"	"2106-3"	5527
	"43 years"	"43"	"2008"	"2008"	"Idaho"	"16"	"White"	"2106-3"	18825
	"43 years"	"43"	"2008"	"2008"	"Illinois"	"17"	"White"	"2106-3"	150574
	"43 years"	"43"	"2008"	"2008"	"Indiana"	"18"	"White"	"2106-3"	82693
	"43 years"	"43"	"2008"	"2008"	"Iowa"	"19"	"White"	"2106-3"	38479
	"43 years"	"43"	"2008"	"2008"	"Kansas"	"20"	"White"	"2106-3"	33919
	"43 years"	"43"	"2008"	"2008"	"Kentucky"	"21"	"White"	"2106-3"	57675
	"43 years"	"43"	"2008"	"2008"	"Louisiana"	"22"	"White"	"2106-3"	41405
	"43 years"	"43"	"2008"	"2008"	"Maine"	"23"	"White"	"2106-3"	19852
	"43 years"	"43"	"2008"	"2008"	"Maryland"	"24"	"White"	"2106-3"	56867
	"43 years"	"43"	"2008"	"2008"	"Massachusetts"	"25"	"White"	"2106-3"	88632
	"43 years"	"43"	"2008"	"2008"	"Michigan"	"26"	"White"	"2106-3"	120263
	"43 years"	"43"	"2008"	"2008"	"Minnesota"	"27"	"White"	"2106-3"	69543
	"43 years"	"43"	"2008"	"2008"	"Mississippi"	"28"	"White"	"2106-3"	25434
	"43 years"	"43"	"2008"	"2008"	"Missouri"	"29"	"White"	"2106-3"	72639
	"43 years"	"43"	"2008"	"2008"	"Montana"	"30"	"White"	"2106-3"	11719
	"43 years"	"43"	"2008"	"2008"	"Nebraska"	"31"	"White"	"2106-3"	21592
	"43 years"	"43"	"2008"	"2008"	"Nevada"	"32"	"White"	"2106-3"	31631
	"43 years"	"43"	"2008"	"2008"	"New Hampshire"	"33"	"White"	"2106-3"	21190
	"43 years"	"43"	"2008"	"2008"	"New Jersey"	"34"	"White"	"2106-3"	107636
