Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,min_age,max_age,scenario,method,mean,lower,upper,attr
2001,23,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,22.7516496647799,18.8513668651033,26.6519324644564,attributable
2001,23,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.359234762713,8.87440215836952,13.8440673670565,attributable
2001,23,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.5655506956231,13.7257420049449,19.4053593863014,attributable
2001,23,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,56.8806373528635,54.4194559289415,59.3418187767855,attributable
2001,23,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,59.0683541741274,56.3337081475475,61.5295355980495,attributable
2001,23,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,56.8806373528635,54.4194559289415,59.3418187767855,attributable
2001,23,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,59.0683541741274,56.3337081475475,61.5295355980495,attributable
2001,23,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,39.9856415930742,38.2554936395277,41.7157895466207,attributable
2001,23,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,41.5235508851155,39.6011642700638,43.253698838662,attributable
2001,23,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,7.04280761899179,6.07138587844119,8.07494321832678,attributable
2001,23,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,7.71066006562031,6.61781060750089,8.74279566495531,attributable
2001,23,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,7.04280761899179,6.07138587844119,8.07494321832678,attributable
2001,23,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,7.71066006562031,6.61781060750089,8.74279566495531,attributable
2001,23,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,5.62244861021458,4.84693845708153,6.44642814791843,attributable
2001,23,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,6.15561184049354,5.28316291821886,6.97959137819739,attributable
2001,24,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,38.2108749947128,29.8522460896193,46.5695038998061,attributable
2001,24,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,55.7241927006227,46.1714739519446,65.2769114493009,attributable
2001,24,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,27.4276680501247,21.4278656641598,33.4274704360894,attributable
2001,24,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,39.9986825730984,33.1417655605673,46.8555995856295,attributable
2001,24,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.7590012947422,9.18671976151734,14.3312828279671,attributable
2001,24,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.1485435548324,14.2087932311468,20.0882938785179,attributable
2001,24,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,219.806262462769,210.295414567746,229.317110357793,attributable
2001,24,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,228.260349480568,217.692740708319,237.771197375592,attributable
2001,24,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,153.139150883729,146.512937624337,159.765364143122,attributable
2001,24,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,159.029118225411,151.666659048309,165.655331484804,attributable
2001,24,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,65.6675718454993,62.8261865252613,68.5089571657372,attributable
2001,24,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,68.1932476857108,65.0361528854464,71.0346330059488,attributable
2001,24,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,31.808628225965,27.4212312292802,36.4702375349426,attributable
2001,24,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,34.8249636611858,29.8891420399154,39.4865729701634,attributable
2001,24,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,22.209499724475,19.1461204521336,25.4643402013377,attributable
2001,24,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,24.3155729742097,20.8692712928257,27.5704134510724,attributable
2001,24,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,9.52687844605863,8.21282624660226,10.923058907981,attributable
2001,24,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,10.4302893331849,8.95198060879646,11.8264697951072,attributable
2001,25,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,24.6488176416274,19.2568887825214,30.0407465007334,attributable
2001,25,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,35.9461923940399,29.7839879836331,42.1083968044467,attributable
2001,25,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,23.4281636794264,18.3032528745519,28.5530744843009,attributable
2001,25,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,34.1660720324968,28.3090311126402,40.0231129523534,attributable
2001,25,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.0705229051367,8.64884601963807,13.4921997906354,attributable
2001,25,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.1445125699911,13.3768818437069,18.9121432962753,attributable
2001,25,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,122.84659821333,117.531120406023,128.162076020638,attributable
2001,25,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,127.571467375381,121.665380922817,132.886945182689,attributable
2001,25,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,116.278555278478,111.247271636621,121.309838920335,attributable
2001,25,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,120.750807404573,115.160492246954,125.782091046431,attributable
2001,25,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,53.5744059183537,51.256282585348,55.8925292513594,attributable
2001,25,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,55.6349599921365,53.059267399908,57.9530833251422,attributable
2001,25,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,50.0274111820275,43.1270786051961,57.3590145449108,attributable
2001,25,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,54.771389828599,47.0085156796637,62.1029931914823,attributable
2001,25,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,47.008533824018,40.5245981241535,53.8977155051241,attributable
2001,25,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,51.4662396176749,44.1718119553273,58.3554212987809,attributable
2001,25,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,22.1694339931058,19.1115810285394,25.4184027679574,attributable
2001,25,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,24.2717079062451,20.831623321108,27.5206766810968,attributable
2001,26,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,31.3252869375503,24.4728804199612,38.1776934551394,attributable
2001,26,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,45.6827101172608,37.8513883828733,53.5140318516484,attributable
2001,26,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,25.3505660377765,19.8051297170128,30.89600235854,attributable
2001,26,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,36.9695754717573,30.6319339623132,43.3072169812014,attributable
2001,26,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.3851591965671,8.89465562231807,13.8756627708162,attributable
2001,26,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.6033571616604,13.7570673625186,19.4496469608022,attributable
2001,26,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,217.56667682993,208.152734082482,226.98061957738,attributable
2001,26,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,225.934625938774,215.47468955272,235.348568686223,attributable
2001,26,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,159.421296972002,152.52326008379,166.319333860213,attributable
2001,26,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,165.552885317079,157.888399885732,172.45092220529,attributable
2001,26,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,69.3616083958311,66.3603849556269,72.3628318360354,attributable
2001,26,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,72.0293625649015,68.6946698535635,75.0305860051058,attributable
2001,26,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,58.3536950443822,50.3049095210191,66.9055296629554,attributable
2001,26,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,63.8872350916942,54.8323513779108,72.4390697102674,attributable
2001,26,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,47.8395090779967,41.2409561017213,54.8504716152893,attributable
2001,26,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,52.376014249186,44.9526421508762,59.3869767864786,attributable
2001,26,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,22.4725255445256,19.372866848729,25.7659129088095,attributable
2001,26,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,24.6035408978858,21.1164248651146,27.8969282621697,attributable
2001,27,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,30.2292916660768,23.6166341141225,36.8419492180311,attributable
2001,27,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,44.0843836796953,36.5270607631762,51.6417065962145,attributable
2001,27,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,29.9198169554967,23.3748569964817,36.4647769145115,attributable
2001,27,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,43.6330663934326,36.1531121545585,51.1130206323067,attributable
2001,27,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,15.8242374391872,12.362685499365,19.2857893790094,attributable
2001,27,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,23.077012932148,19.1209535723512,27.0330722919448,attributable
2001,27,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,118.336998817677,113.216647907297,123.457349728057,attributable
2001,27,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,122.888421849126,117.199143059815,128.008772759506,attributable
2001,27,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,117.094968705468,112.028359482635,122.1615779283,attributable
2001,27,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,121.598621347986,115.969055544838,126.665230570818,attributable
2001,27,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,57.9574568036961,55.4496822304592,60.4652313769329,attributable
2001,27,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,60.1865897576844,57.400173565199,62.6943643309213,attributable
2001,27,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,32.6153813719314,28.1167080792512,37.395221745404,attributable
2001,27,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,35.708219260649,30.6472118063838,40.4880596341216,attributable
2001,27,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,32.3725746846707,27.9073919695438,37.1168313194932,attributable
2001,27,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,35.4423878013205,30.4190572468027,40.1866444361429,attributable
2001,27,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,18.3866051987889,15.8505217230939,21.0811938917148,attributable
2001,27,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,20.1301625883292,17.2770686781723,22.8247512812551,attributable
2001,28,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,32.1341037413953,25.104768547965,39.1634389348254,attributable
2001,28,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,46.862234622868,38.8287086875193,54.8957605582168,attributable
2001,28,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,30.6785575309566,23.9676230710598,37.3894919908533,attributable
2001,28,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,44.7395630659782,37.0699236832392,52.4092024487174,attributable
2001,28,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,15.049261802812,11.7572357834468,18.3412878221771,attributable
2001,28,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,21.9468401291007,18.1845246783978,25.7091555798037,attributable
2001,28,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,162.792669684215,155.748756092109,169.83658327632,attributable
2001,28,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,169.053926210531,161.227355552636,176.097839802636,attributable
2001,28,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,155.169774099191,148.455697335284,161.883850863099,attributable
2001,28,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,161.137842333775,153.677757040545,167.851919097683,attributable
2001,28,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,72.2470483561548,69.1209741484366,75.3731225638731,attributable
2001,28,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,75.0257809852377,71.5523651988841,78.151855192956,attributable
2001,28,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,16.9292402549454,14.5941726335737,19.4102496026529,attributable
2001,28,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,18.5345992446385,15.9076481705953,21.015608592346,attributable
2001,28,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,16.3549867050599,14.0991264698792,18.7518382049393,attributable
2001,28,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,17.9058906167466,15.3680478521683,20.302742116626,attributable
2001,28,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,7.93556186859751,6.84100161085993,9.09853214244369,attributable
2001,28,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,8.6880720457921,7.45669175583731,9.85104231963828,attributable
2001,29,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,31.3143610996057,24.464344609067,38.1643775901445,attributable
2001,29,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,45.6667766035916,37.8381863286903,53.4953668784931,attributable
2001,29,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,25.5714998922446,19.9777342908161,31.1652654936731,attributable
2001,29,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,37.29177067619,30.8988957031289,43.6846456492511,attributable
2001,29,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.3959055377888,8.90305120139752,13.8887598741801,attributable
2001,29,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.6190289092754,13.7700525248282,19.4680052937226,attributable
2001,29,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,210.819382140729,201.697389644255,219.941374637203,attributable
2001,29,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,218.927819915372,208.792272697068,228.049812411846,attributable
2001,29,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,158.954406505138,152.076571608281,165.832241401995,attributable
2001,29,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,165.068037524567,157.425998750281,171.945872421424,attributable
2001,29,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,69.3638310342771,66.3625114222171,72.3651506463372,attributable
2001,29,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,72.0316706894416,68.696871120486,75.0329903015017,attributable
2001,29,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,58.2308815737453,50.1990358394356,66.7647176664493,attributable
2001,29,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,63.7527755160831,54.7169490649847,72.2866116087871,attributable
2001,29,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,50.4241022330835,43.4690536492099,57.8138413534491,attributable
2001,29,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,55.2056981344965,47.3812684776387,62.5954372548621,attributable
2001,29,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,23.0810434821545,19.8974512777194,26.4636101993668,attributable
2001,29,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,25.2697631227036,21.6882218927141,28.6523298399159,attributable
2001,30,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,2.73430144083821,2.13617300065485,3.33242988102157,attributable
2001,30,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,3.98752293455572,3.30394757434617,4.67109829476528,attributable
2001,30,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,2.73430144083821,2.13617300065485,3.33242988102157,attributable
2001,30,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,3.98752293455572,3.30394757434617,4.67109829476528,attributable
2001,30,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,1.89896000004224,1.483562500033,2.31435750005148,attributable
2001,30,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,2.76931666672826,2.29457666671771,3.24405666673882,attributable
2001,30,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,19.4543468662149,18.612572242196,20.2961214902338,attributable
2001,30,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,20.2025909764539,19.2672858386551,21.0443656004728,attributable
2001,30,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,19.4543468662149,18.612572242196,20.2961214902338,attributable
2001,30,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,20.2025909764539,19.2672858386551,21.0443656004728,attributable
2001,30,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.895307540364,14.2507990410213,15.5398160397067,attributable
2001,30,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.4682039842242,14.752083429399,16.1127124835668,attributable
2001,30,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,7.12066517303954,6.13850445951684,8.1642109311574,attributable
2001,30,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,7.79590066358639,6.69096986087335,8.83944642170424,attributable
2001,30,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,7.12066517303954,6.13850445951684,8.1642109311574,attributable
2001,30,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,7.79590066358639,6.69096986087335,8.83944642170424,attributable
2001,30,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,5.15394982062124,4.44306019019072,5.90927005295365,attributable
2001,30,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,5.64268644154221,4.84293560730788,6.39800667387463,attributable
2001,31,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,22.4174174464546,17.5136073800427,27.3212275128666,attributable
2001,31,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,32.692067109413,27.0877127477994,38.2964214710266,attributable
2001,31,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,22.4174174464546,17.5136073800427,27.3212275128666,attributable
2001,31,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,32.692067109413,27.0877127477994,38.2964214710266,attributable
2001,31,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.0579001568715,10.9827344975559,17.1330658161872,attributable
2001,31,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,20.5011043954376,16.9866293562198,24.0155794346555,attributable
2001,31,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,118.06069017685,112.952294928813,123.169085424887,attributable
2001,31,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,122.601485952883,116.925491232842,127.70988120092,attributable
2001,31,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,118.06069017685,112.952294928813,123.169085424887,attributable
2001,31,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,122.601485952883,116.925491232842,127.70988120092,attributable
2001,31,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,66.0095140898412,63.1533331917231,68.8656949879594,attributable
2001,31,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,68.5483415548351,65.3748072235928,71.4045224529533,attributable
2001,31,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,25.8967697258725,22.3248014878211,29.6919859788021,attributable
2001,31,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,28.3524978895328,24.334033621725,32.1477141424624,attributable
2001,31,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,25.8967697258725,22.3248014878211,29.6919859788021,attributable
2001,31,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,28.3524978895328,24.334033621725,32.1477141424624,attributable
2001,31,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,17.0670008660021,14.7129317810363,19.5681992687782,attributable
2001,31,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.685423361916,16.0370956413295,21.1866217646922,attributable
2001,32,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,23.2680659904373,18.1781765550291,28.3579554258454,attributable
2001,32,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,33.9325962360543,28.1155797384451,39.7496127336637,attributable
2001,32,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,22.8016743501592,17.8138080860618,27.7895406142565,attributable
2001,32,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,33.2524417606488,27.552023173109,38.9528603481886,attributable
2001,32,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.6841374545756,9.90948238638716,15.458792522764,attributable
2001,32,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.4977004545894,15.3266660909455,21.6687348182333,attributable
2001,32,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,101.808458462452,97.403284778981,106.213632145924,attributable
2001,32,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,105.724168403316,100.829530977237,110.129342086788,attributable
2001,32,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,99.8999936416609,95.5773977629352,104.222589520387,attributable
2001,32,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,103.742301089417,98.9394167797218,108.064896968143,attributable
2001,32,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,59.0892964995854,56.5325480933533,61.6460449058175,attributable
2001,32,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,61.3619617495694,58.5211301870893,63.9187101558015,attributable
