Year,Ethnicity,Education,rural_urban_class,Gender.Code,Region,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method,agr_by,measure3
2009,"All, All Origins",4-year college graduate or higher,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.9181217741475,10.9181217741475,10.9181217741475,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.5552460916538,8.5552460916538,8.5552460916538,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.9485452217766,2.9485452217766,2.9485452217766,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.875567191972,10.875567191972,10.875567191972,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.51511296444064,8.51511296444064,8.51511296444064,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.9211341242795,2.9211341242795,2.9211341242795,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.4011557671284,10.4011557671284,10.4011557671284,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.19040205340121,8.19040205340121,8.19040205340121,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.61249846662081,2.61249846662081,2.61249846662081,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,11.0325187235544,11.0325187235544,11.0325187235544,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.61604940363252,8.61604940363252,8.61604940363252,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,3.02424021741225,3.02424021741225,3.02424021741225,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,11.0832037844582,11.0832037844582,11.0832037844582,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.66568185394107,8.66568185394107,8.66568185394107,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,3.05502114290715,3.05502114290715,3.05502114290715,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.6066221146198,10.6066221146198,10.6066221146198,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.28109058285704,8.28109058285704,8.28109058285704,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.74516915170126,2.74516915170126,2.74516915170126,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.824087125461,10.824087125461,10.824087125461,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.49711916248199,8.49711916248199,8.49711916248199,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.88774183107392,2.88774183107392,2.88774183107392,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.9299474672501,10.9299474672501,10.9299474672501,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.56571312175247,8.56571312175247,8.56571312175247,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.95653927024472,2.95653927024472,2.95653927024472,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.927837255033,10.927837255033,10.927837255033,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.56482712370796,8.56482712370796,8.56482712370796,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.95481335222786,2.95481335222786,2.95481335222786,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.9012322644101,10.9012322644101,10.9012322644101,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.56160458076766,8.56160458076766,8.56160458076766,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.93742647477976,2.93742647477976,2.93742647477976,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,American Indian or Alaska Native,666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.8877209851571,10.8877209851571,10.8877209851571,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,American Indian or Alaska Native,666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.53329852037229,8.53329852037229,8.53329852037229,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,American Indian or Alaska Native,666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.927363457824,2.927363457824,2.927363457824,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,American Indian or Alaska Native,666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.892009543724,10.892009543724,10.892009543724,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,American Indian or Alaska Native,666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.53693179029771,8.53693179029771,8.53693179029771,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,American Indian or Alaska Native,666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.93052609617138,2.93052609617138,2.93052609617138,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,American Indian or Alaska Native,666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.8961458263268,10.8961458263268,10.8961458263268,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,American Indian or Alaska Native,666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.54053260607763,8.54053260607763,8.54053260607763,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,American Indian or Alaska Native,666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.93359989902408,2.93359989902408,2.93359989902408,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,American Indian or Alaska Native,666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.8965261812096,10.8965261812096,10.8965261812096,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,American Indian or Alaska Native,666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.54342110133924,8.54342110133924,8.54342110133924,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,American Indian or Alaska Native,666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.93016122712379,2.93016122712379,2.93016122712379,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,Asian or Pacific Islander,666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.8654916818391,10.8654916818391,10.8654916818391,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,Asian or Pacific Islander,666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.5159549927139,8.5159549927139,8.5159549927139,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,Asian or Pacific Islander,666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.89599846577555,2.89599846577555,2.89599846577555,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,Asian or Pacific Islander,666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.8959763598308,10.8959763598308,10.8959763598308,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,Asian or Pacific Islander,666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.53840971023959,8.53840971023959,8.53840971023959,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,Asian or Pacific Islander,666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.93166801625075,2.93166801625075,2.93166801625075,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,Asian or Pacific Islander,666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.8901250761207,10.8901250761207,10.8901250761207,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,Asian or Pacific Islander,666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.53405087728238,8.53405087728238,8.53405087728238,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,Asian or Pacific Islander,666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.93028715300436,2.93028715300436,2.93028715300436,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,Asian or Pacific Islander,666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.8695233967321,10.8695233967321,10.8695233967321,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,Asian or Pacific Islander,666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.51915695641393,8.51915695641393,8.51915695641393,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,Asian or Pacific Islander,666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.8942163004035,2.8942163004035,2.8942163004035,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,Black or African American,666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.773885423574,10.773885423574,10.773885423574,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,Black or African American,666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.47619504614558,8.47619504614558,8.47619504614558,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,Black or African American,666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.29025674193244,2.29025674193244,2.29025674193244,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,Black or African American,666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.876361543636,10.876361543636,10.876361543636,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,Black or African American,666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.52758882983357,8.52758882983357,8.52758882983357,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,Black or African American,666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.75455852743397,2.75455852743397,2.75455852743397,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,Black or African American,666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.8907679436807,10.8907679436807,10.8907679436807,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,Black or African American,666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.53425691632418,8.53425691632418,8.53425691632418,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,Black or African American,666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.86547513680111,2.86547513680111,2.86547513680111,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,Black or African American,666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.7518821629684,10.7518821629684,10.7518821629684,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,Black or African American,666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.4654589354282,8.4654589354282,8.4654589354282,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,Black or African American,666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,1.98643299745669,1.98643299745669,1.98643299745669,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"White, Hispanic or Latino",666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.8354590053628,10.8354590053628,10.8354590053628,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"White, Hispanic or Latino",666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.51216744715119,8.51216744715119,8.51216744715119,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"White, Hispanic or Latino",666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.80867611682881,2.80867611682881,2.80867611682881,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"White, Hispanic or Latino",666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.8961541647787,10.8961541647787,10.8961541647787,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"White, Hispanic or Latino",666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.54397830824124,8.54397830824124,8.54397830824124,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"White, Hispanic or Latino",666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.91451931846055,2.91451931846055,2.91451931846055,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"White, Hispanic or Latino",666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.8971361523052,10.8971361523052,10.8971361523052,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"White, Hispanic or Latino",666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.541035774826,8.541035774826,8.541035774826,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"White, Hispanic or Latino",666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.93239272029995,2.93239272029995,2.93239272029995,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"White, Hispanic or Latino",666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.8480695255093,10.8480695255093,10.8480695255093,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"White, Hispanic or Latino",666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.5299973406563,8.5299973406563,8.5299973406563,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"White, Hispanic or Latino",666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.79007038897832,2.79007038897832,2.79007038897832,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"White, Not Hispanic or Latino",666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.6295375376263,10.6295375376263,10.6295375376263,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"White, Not Hispanic or Latino",666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.29556772048803,8.29556772048803,8.29556772048803,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"White, Not Hispanic or Latino",666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,3.04897816342242,3.04897816342242,3.04897816342242,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"White, Not Hispanic or Latino",666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,11.1731595025128,11.1731595025128,11.1731595025128,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"White, Not Hispanic or Latino",666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.70250151469647,8.70250151469647,8.70250151469647,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"White, Not Hispanic or Latino",666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,3.23423846333867,3.23423846333867,3.23423846333867,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"White, Not Hispanic or Latino",666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,11.1712434325712,11.1712434325712,11.1712434325712,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"White, Not Hispanic or Latino",666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.7319928639604,8.7319928639604,8.7319928639604,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"White, Not Hispanic or Latino",666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,3.15533302361534,3.15533302361534,3.15533302361534,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"White, Not Hispanic or Latino",666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,12.109596700744,12.109596700744,12.109596700744,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"White, Not Hispanic or Latino",666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,9.09572372297542,9.09572372297542,9.09572372297542,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"White, Not Hispanic or Latino",666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,5.2881293059391,5.2881293059391,5.2881293059391,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",666,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,47.0346167372049,47.0346167372049,47.0346167372049,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",666,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,34.3615802120957,34.3615802120957,34.3615802120957,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",666,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,26.3223186354666,26.3223186354666,26.3223186354666,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,2.85935229544009,2.85935229544009,2.85935229544009,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,2.84821601045721,2.84821601045721,2.84821601045721,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,-2.31115261720763,-2.31115261720763,-2.31115261720763,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",666,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,-0.427102769895272,-0.427102769895272,-0.427102769895272,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",666,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,-0.22438588952311,-0.22438588952311,-0.22438588952311,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",666,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,-4.33390321008124,-4.33390321008124,-4.33390321008124,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,9.41460609711512,9.41460609711512,9.41460609711512,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,7.01914191537845,7.01914191537845,7.01914191537845,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,1.97619948359394,1.97619948359394,1.97619948359394,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,13.2136072340719,13.2136072340719,13.2136072340719,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,9.72201669540489,9.72201669540489,9.72201669540489,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,4.43895422142297,4.43895422142297,4.43895422142297,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,16.5946114592753,16.5946114592753,16.5946114592753,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,12.714099912326,12.714099912326,12.714099912326,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,6.57246002994622,6.57246002994622,6.57246002994622,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,10.6987485169403,10.6987485169403,10.6987485169403,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,7.97327029962255,7.97327029962255,7.97327029962255,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,2.80491407604784,2.80491407604784,2.80491407604784,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,16.2603877884372,16.2603877884372,16.2603877884372,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,11.7915424729861,11.7915424729861,11.7915424729861,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,6.42535589287541,6.42535589287541,6.42535589287541,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,8.57977224163511,8.57977224163511,8.57977224163511,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,6.61822258812533,6.61822258812533,6.61822258812533,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,1.4130366289165,1.4130366289165,1.4130366289165,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,5.34253621741593,5.34253621741593,5.34253621741593,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,4.1772690228327,4.1772690228327,4.1772690228327,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,-0.641891962810874,-0.641891962810874,-0.641891962810874,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,11.5758007781459,11.5758007781459,11.5758007781459,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,8.59339285350244,8.59339285350244,8.59339285350244,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",high school graduate or lower,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,3.37941541490155,3.37941541490155,3.37941541490155,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,9.14901839600695,9.14901839600695,9.14901839600695,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,7.13438684811836,7.13438684811836,7.13438684811836,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,1.79831320678661,1.79831320678661,1.79831320678661,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,13.223404615526,13.223404615526,13.223404615526,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,10.0264891675795,10.0264891675795,10.0264891675795,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,4.44528621176244,4.44528621176244,4.44528621176244,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,15.6245043779948,15.6245043779948,15.6245043779948,National Vital Statistics System,EPA,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,12.1305744303932,12.1305744303932,12.1305744303932,National Vital Statistics System,burnett,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,5.9610431493072,5.9610431493072,5.9610431493072,National Vital Statistics System,di_gee,nation,proportion of disparity to average
2009,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,11.0708900528928,11.0708900528928,11.0708900528928,National Vital Statistics System,EPA,nation,proportion of disparity to average
