Year,Ethnicity,Education,rural_urban_class,Gender.Code,Region,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method,agr_by,measure3
2012,"All, All Origins",4-year college graduate or higher,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,6.61254542663999,6.61254542663999,6.61254542663999,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,2.08686802765646,2.08686802765646,2.08686802765646,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,9.52450398979679,9.52450398979679,9.52450398979679,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,7.15252177178435,7.15252177178435,7.15252177178435,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,2.04275057598195,2.04275057598195,2.04275057598195,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.6275539676606,10.6275539676606,10.6275539676606,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.36938415086061,8.36938415086061,8.36938415086061,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.7569200826929,2.7569200826929,2.7569200826929,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,10.706910019911,10.706910019911,10.706910019911,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,8.0213981912151,8.0213981912151,8.0213981912151,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,2.80769903175501,2.80769903175501,2.80769903175501,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,10.6503169968433,10.6503169968433,10.6503169968433,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,8.37512867067745,8.37512867067745,8.37512867067745,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,2.77148586144055,2.77148586144055,2.77148586144055,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,absolute number,attributable,25,150,A,10.6275278378891,10.6275278378891,10.6275278378891,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,absolute number,attributable,25,150,A,7.79651729499311,7.79651729499311,7.79651729499311,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,absolute number,attributable,25,150,A,2.75690336257766,2.75690336257766,2.75690336257766,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,10.6785604989485,10.6785604989485,10.6785604989485,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,7.13474949954994,7.13474949954994,7.13474949954994,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,2.7895585265249,2.7895585265249,2.7895585265249,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,10.6502631398097,10.6502631398097,10.6502631398097,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,7.76781022310929,7.76781022310929,7.76781022310929,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",4-year college graduate or higher,All,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,2.77145139899581,2.77145139899581,2.77145139899581,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,11.5262107986872,11.5262107986872,11.5262107986872,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,9.02387744227195,9.02387744227195,9.02387744227195,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,3.33896573067617,3.33896573067617,3.33896573067617,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,11.783854129213,11.783854129213,11.783854129213,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,8.87157468644823,8.87157468644823,8.87157468644823,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,3.50580451506468,3.50580451506468,3.50580451506468,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,11.5987359944173,11.5987359944173,11.5987359944173,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,9.09864376284935,9.09864376284935,9.09864376284935,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,3.38592994072751,3.38592994072751,3.38592994072751,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,YLL,absolute number,attributable,25,150,A,11.5497690564979,11.5497690564979,11.5497690564979,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,YLL,absolute number,attributable,25,150,A,8.44952605586423,8.44952605586423,8.44952605586423,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,YLL,absolute number,attributable,25,150,A,3.3542210492882,3.3542210492882,3.3542210492882,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,11.7670060767609,11.7670060767609,11.7670060767609,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,7.94858106848563,7.94858106848563,7.94858106848563,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,3.49489443800314,3.49489443800314,3.49489443800314,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,11.6466814132731,11.6466814132731,11.6466814132731,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,8.54549551882973,8.54549551882973,8.54549551882973,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,large metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,3.41697734017921,3.41697734017921,3.41697734017921,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.2004241509202,10.2004241509202,10.2004241509202,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.17527222621814,8.17527222621814,8.17527222621814,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.4748472698413,2.4748472698413,2.4748472698413,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,10.3980327933249,10.3980327933249,10.3980327933249,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,8.03235367311611,8.03235367311611,8.03235367311611,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,2.59978356220426,2.59978356220426,2.59978356220426,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,10.2615960463826,10.2615960463826,10.2615960463826,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,8.25476227801172,8.25476227801172,8.25476227801172,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,2.51352265226832,2.51352265226832,2.51352265226832,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,YLL,absolute number,attributable,25,150,A,10.2174704156181,10.2174704156181,10.2174704156181,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,YLL,absolute number,attributable,25,150,A,7.7204780577979,7.7204780577979,7.7204780577979,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,YLL,absolute number,attributable,25,150,A,2.48562461785641,2.48562461785641,2.48562461785641,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,10.3814563003534,10.3814563003534,10.3814563003534,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,7.27065375681196,7.27065375681196,7.27065375681196,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,2.58930322315105,2.58930322315105,2.58930322315105,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,10.2964754941019,10.2964754941019,10.2964754941019,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,7.83793456617182,7.83793456617182,7.83793456617182,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,2.53557487035297,2.53557487035297,2.53557487035297,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,9.29491361104617,9.29491361104617,9.29491361104617,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,7.49832557853336,7.49832557853336,7.49832557853336,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,1.89953397663211,1.89953397663211,1.89953397663211,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,9.56726927688569,9.56726927688569,9.56726927688569,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,7.46584934487392,7.46584934487392,7.46584934487392,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,2.0696418570159,2.0696418570159,2.0696418570159,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,9.39893812912545,9.39893812912545,9.39893812912545,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,7.63875279445747,7.63875279445747,7.63875279445747,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,1.96450560196572,1.96450560196572,1.96450560196572,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,absolute number,attributable,25,150,A,9.31029452467037,9.31029452467037,9.31029452467037,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,absolute number,attributable,25,150,A,7.11465906835624,7.11465906835624,7.11465906835624,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,absolute number,attributable,25,150,A,1.90914058645576,1.90914058645576,1.90914058645576,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,9.54833727132993,9.54833727132993,9.54833727132993,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,6.75903484779805,6.75903484779805,6.75903484779805,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,2.0578173064725,2.0578173064725,2.0578173064725,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,9.44476219909254,9.44476219909254,9.44476219909254,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,7.31633900027314,7.31633900027314,7.31633900027314,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,1.99312639598751,1.99312639598751,1.99312639598751,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.6723148486124,10.6723148486124,10.6723148486124,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.46145419482561,8.46145419482561,8.46145419482561,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.78540077341362,2.78540077341362,2.78540077341362,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,10.8563679428732,10.8563679428732,10.8563679428732,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,8.29011864425603,8.29011864425603,8.29011864425603,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,2.90277806100599,2.90277806100599,2.90277806100599,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,10.7289815869013,10.7289815869013,10.7289815869013,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,8.53683135828386,8.53683135828386,8.53683135828386,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,2.82153919349162,2.82153919349162,2.82153919349162,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,absolute number,attributable,25,150,A,10.6871590092305,10.6871590092305,10.6871590092305,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,absolute number,attributable,25,150,A,7.96494946591457,7.96494946591457,7.96494946591457,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,absolute number,attributable,25,150,A,2.79486742930949,2.79486742930949,2.79486742930949,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,10.8422049549193,10.8422049549193,10.8422049549193,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,7.47073498282204,7.47073498282204,7.47073498282204,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,2.89374581345313,2.89374581345313,2.89374581345313,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,10.7614673759411,10.7614673759411,10.7614673759411,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,8.07283448653947,8.07283448653947,8.07283448653947,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2012,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,2.84225655126333,2.84225655126333,2.84225655126333,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.4721945848913,10.4721945848913,10.4721945848913,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.29122490360346,8.29122490360346,8.29122490360346,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.65013263502652,2.65013263502652,2.65013263502652,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,11.9197563378461,11.9197563378461,11.9197563378461,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,8.81672200326764,8.81672200326764,8.81672200326764,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,3.59340695099692,3.59340695099692,3.59340695099692,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,11.5620810708832,11.5620810708832,11.5620810708832,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,9.06757620621081,9.06757620621081,9.06757620621081,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,3.36033510304615,3.36033510304615,3.36033510304615,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,YLL,absolute number,attributable,25,150,A,10.4984455985869,10.4984455985869,10.4984455985869,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,YLL,absolute number,attributable,25,150,A,7.81441432157946,7.81441432157946,7.81441432157946,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,YLL,absolute number,attributable,25,150,A,2.66723857674997,2.66723857674997,2.66723857674997,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,11.7985480016358,11.7985480016358,11.7985480016358,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,7.72404527228499,7.72404527228499,7.72404527228499,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,3.51442399210387,3.51442399210387,3.51442399210387,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,11.6084072628805,11.6084072628805,11.6084072628805,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,8.43223214262399,8.43223214262399,8.43223214262399,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,large metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,3.3905226283649,3.3905226283649,3.3905226283649,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,9.43362205542285,9.43362205542285,9.43362205542285,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,7.51397438976,7.51397438976,7.51397438976,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,1.98785506990361,1.98785506990361,1.98785506990361,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,10.4517536912931,10.4517536912931,10.4517536912931,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,7.93027526717969,7.93027526717969,7.93027526717969,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,2.6368976363524,2.6368976363524,2.6368976363524,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,10.259422035724,10.259422035724,10.259422035724,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,8.20791663692832,8.20791663692832,8.20791663692832,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
