Year,Region,Ethnicity,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age,agr_by,measure3
2001,United States,"White, Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,3.1126749458772,12.8639903839225,25.4468533529815,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,absolute number,B,2.59231758463812,10.9449550869495,22.0560734765716,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,absolute number,C,1.94140294344945,8.35005537347154,17.1099353145786,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.86621352103212,11.8454203583519,23.4319729545298,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",B,2.38705802600444,10.078334166841,20.3096748355173,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",C,1.78768276901403,7.68889846481104,15.7551716113453,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,3.11267494587721,12.8639903839224,25.4468533529815,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",B,2.59231758463811,10.9449550869496,22.0560734765717,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",C,1.94140294344944,8.35005537347154,17.1099353145786,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large central metro,National Vital Statistics System,Deaths,absolute number,A,2.94097991745754,12.1362098379368,23.9660687985064,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large central metro,National Vital Statistics System,Deaths,absolute number,B,2.45024770436927,10.3068757899678,20.6997112183776,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large central metro,National Vital Statistics System,Deaths,absolute number,C,1.73623704465895,7.46372509937077,15.286434738798,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large central metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.95430952960466,12.191215643694,24.0746919141826,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large central metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",B,2.4613531360554,10.3535903751009,20.7935299896179,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large central metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",C,1.74410631512332,7.49755347070945,15.3557185326012,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large central metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.94097991745753,12.1362098379367,23.9660687985064,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large central metro,National Vital Statistics System,Deaths,"crude rate per 100,000",B,2.45024770436927,10.3068757899678,20.6997112183775,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large central metro,National Vital Statistics System,Deaths,"crude rate per 100,000",C,1.73623704465895,7.46372509937078,15.286434738798,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large fringe metro,National Vital Statistics System,Deaths,absolute number,A,2.7713157988905,11.5558209540311,23.0285534919188,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large fringe metro,National Vital Statistics System,Deaths,absolute number,B,2.48911049975774,10.4824002652487,21.0744162634181,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large fringe metro,National Vital Statistics System,Deaths,absolute number,C,1.79577943553395,7.72021708881956,15.8127592083352,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large fringe metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.77551241693667,11.5733199942969,23.063425751226,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large fringe metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",B,2.49287977283964,10.4982738189368,21.1063293624735,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large fringe metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",C,1.79849879374968,7.73190785403953,15.8367045525215,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large fringe metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.7713157988905,11.5558209540311,23.0285534919188,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large fringe metro,National Vital Statistics System,Deaths,"crude rate per 100,000",B,2.48911049975774,10.4824002652487,21.0744162634181,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,large fringe metro,National Vital Statistics System,Deaths,"crude rate per 100,000",C,1.79577943553395,7.72021708881955,15.8127592083352,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,medium metro,National Vital Statistics System,Deaths,absolute number,A,2.42102469058557,10.1578268988156,20.3565680502859,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,medium metro,National Vital Statistics System,Deaths,absolute number,B,2.26501618831322,9.56377620677529,19.2739660248022,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,medium metro,National Vital Statistics System,Deaths,absolute number,C,1.69374034071604,7.2854774951493,14.9297044235387,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.43962331221533,10.2358606255291,20.5129498122398,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",B,2.28241633265522,9.63724636001792,19.4220310993941,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",C,1.70675187085803,7.34144546600533,15.0443963243266,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.42102469058557,10.1578268988156,20.3565680502859,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",B,2.26501618831322,9.56377620677528,19.2739660248023,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",C,1.69374034071605,7.28547749514929,14.9297044235387,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,small metro,National Vital Statistics System,Deaths,absolute number,A,2.37388460709719,9.99159943923215,20.080829299111,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,small metro,National Vital Statistics System,Deaths,absolute number,B,2.26007424775166,9.55699017529156,19.2865863926136,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,small metro,National Vital Statistics System,Deaths,absolute number,C,1.7180754770564,7.39502929466691,15.1633867837231,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,small metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.39537573795292,10.0820548768573,20.262624037098,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,small metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",B,2.28053503647614,9.64351103053025,19.4611907312932,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,small metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",C,1.73362947019787,7.46197759610434,15.300663182336,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,small metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.37388460709719,9.99159943923215,20.080829299111,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,small metro,National Vital Statistics System,Deaths,"crude rate per 100,000",B,2.26007424775167,9.55699017529155,19.2865863926136,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,small metro,National Vital Statistics System,Deaths,"crude rate per 100,000",C,1.7180754770564,7.39502929466691,15.1633867837231,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,micropolitan,National Vital Statistics System,Deaths,absolute number,A,2.19183120085208,9.24423575898986,18.6136775928266,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,micropolitan,National Vital Statistics System,Deaths,absolute number,B,2.10005723765342,8.89299418023891,17.9703845091651,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,micropolitan,National Vital Statistics System,Deaths,absolute number,C,1.61953530106209,6.97660933937154,14.3161844463645,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,micropolitan,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.21484499672947,9.34129841359444,18.8091175411594,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,micropolitan,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",B,2.12210742499421,8.98636886745168,18.1590700068309,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,micropolitan,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",C,1.63654010271852,7.04986236323132,14.4665015631496,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,micropolitan,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.19183120085208,9.24423575898987,18.6136775928266,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,micropolitan,National Vital Statistics System,Deaths,"crude rate per 100,000",B,2.10005723765342,8.89299418023888,17.970384509165,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,micropolitan,National Vital Statistics System,Deaths,"crude rate per 100,000",C,1.61953530106208,6.97660933937157,14.3161844463645,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,non-core,National Vital Statistics System,Deaths,absolute number,A,2.12838175579788,9.00461225846398,18.1818558900402,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,non-core,National Vital Statistics System,Deaths,absolute number,B,2.07666569761334,8.80594477147613,17.8166782613213,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,non-core,National Vital Statistics System,Deaths,absolute number,C,1.62610792418089,7.00795064205786,14.3861962312529,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,non-core,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.16589641124398,9.1633267021402,18.5023275616411,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,non-core,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",B,2.11326881071111,8.96115752082407,18.1307133465906,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,non-core,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",C,1.65476954859467,7.13147211700188,14.639765964843,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,non-core,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.12838175579788,9.00461225846398,18.1818558900401,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,non-core,National Vital Statistics System,Deaths,"crude rate per 100,000",B,2.07666569761334,8.80594477147614,17.8166782613213,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,non-core,National Vital Statistics System,Deaths,"crude rate per 100,000",C,1.62610792418089,7.00795064205785,14.3861962312529,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,2.5601173955738,10.6897596681715,21.3323188762581,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,absolute number,B,2.31411433705798,9.76212641244209,19.6574017090092,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,absolute number,C,1.70528100768848,7.33567124387375,15.033615648813,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.57538281984992,10.7535003845257,21.4595188628691,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",B,2.32791289849885,9.82033585306411,19.7746145281452,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",C,1.71544922815266,7.37941225906372,15.1232578354096,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.5601173955738,10.6897596681715,21.3323188762581,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",B,2.31411433705798,9.76212641244209,19.6574017090093,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",C,1.70528100768848,7.33567124387375,15.033615648813,EPA,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large central metro,National Vital Statistics System,Deaths,absolute number,A,7.14502271452833,9.3895835846061,11.5526571075904,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large central metro,National Vital Statistics System,Deaths,absolute number,B,6.24760793007893,8.23343143255677,10.1582714182009,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large central metro,National Vital Statistics System,Deaths,absolute number,C,4.78220995156441,6.3260214459029,7.83408516084313,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large central metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,7.14171923974703,9.38524234542215,11.5473157793768,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large central metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",B,6.24471937169849,8.22962473603706,10.1535747790449,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large central metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",C,4.77999891451036,6.32309663332396,7.83046310059263,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large central metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,7.14502271452832,9.38958358460608,11.5526571075904,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large central metro,National Vital Statistics System,Deaths,"crude rate per 100,000",B,6.24760793007893,8.2334314325568,10.1582714182009,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large central metro,National Vital Statistics System,Deaths,"crude rate per 100,000",C,4.78220995156441,6.3260214459029,7.83408516084314,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large fringe metro,National Vital Statistics System,Deaths,absolute number,A,6.71332070636629,8.83624868535577,10.8887736318122,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large fringe metro,National Vital Statistics System,Deaths,absolute number,B,6.21885112588298,8.19742740873268,10.116169337612,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large fringe metro,National Vital Statistics System,Deaths,absolute number,C,4.83370306671766,6.39428869652644,7.91881306299607,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large fringe metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,6.71442222334046,8.8376985308705,10.890560254187,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large fringe metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",B,6.21987151063364,8.1987724368984,10.1178291916137,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large fringe metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",C,4.83449617734192,6.39533786695119,7.92011237631446,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large fringe metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,6.71332070636629,8.83624868535577,10.8887736318122,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large fringe metro,National Vital Statistics System,Deaths,"crude rate per 100,000",B,6.21885112588298,8.1974274087327,10.116169337612,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,large fringe metro,National Vital Statistics System,Deaths,"crude rate per 100,000",C,4.83370306671768,6.39428869652644,7.91881306299609,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,medium metro,National Vital Statistics System,Deaths,absolute number,A,6.0702714290534,7.9983781060475,9.86669599970124,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,medium metro,National Vital Statistics System,Deaths,absolute number,B,5.79732133353588,7.64566766159352,9.44002705668924,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,medium metro,National Vital Statistics System,Deaths,absolute number,C,4.63604114491134,6.13368371217929,7.5971531220354,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,6.07488166449539,8.00445269540549,9.87418953473093,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",B,5.80172426948247,7.6514743752542,9.44719654619538,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",C,4.6395621145165,6.13834210783268,7.6029229899879,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,6.0702714290534,7.99837810604748,9.86669599970125,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",B,5.79732133353587,7.64566766159353,9.44002705668923,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",C,4.63604114491133,6.13368371217928,7.59715312203539,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,small metro,National Vital Statistics System,Deaths,absolute number,A,5.92732253866553,7.81386837136269,9.64378572915184,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,small metro,National Vital Statistics System,Deaths,absolute number,B,5.73089116482836,7.5599231737204,9.33645487655686,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,small metro,National Vital Statistics System,Deaths,absolute number,C,4.6341909871196,6.1319966151645,7.59600271486459,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,small metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,5.93377991751741,7.82238100215732,9.65429191936047,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,small metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",B,5.73713454624867,7.56815915003266,9.34662625256649,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,small metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",C,4.63923959493206,6.1386769712619,7.60427799716441,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,small metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,5.92732253866554,7.81386837136268,9.64378572915184,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,small metro,National Vital Statistics System,Deaths,"crude rate per 100,000",B,5.73089116482838,7.55992317372038,9.33645487655684,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,small metro,National Vital Statistics System,Deaths,"crude rate per 100,000",C,4.63419098711962,6.1319966151645,7.59600271486457,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,micropolitan,National Vital Statistics System,Deaths,absolute number,A,5.55442765469399,7.32537044487302,9.04467094503933,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,micropolitan,National Vital Statistics System,Deaths,absolute number,B,5.40038570822256,7.12616070026865,8.80350339786681,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,micropolitan,National Vital Statistics System,Deaths,absolute number,C,4.41982656940261,5.84947382245846,7.24741858131694,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,micropolitan,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,5.56502652024719,7.33934859371204,9.06192983421374,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,micropolitan,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",B,5.41069063352097,7.1397587204191,8.82030209517858,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,micropolitan,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",C,4.42826040822272,5.86063569015311,7.26124798371924,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,micropolitan,National Vital Statistics System,Deaths,"crude rate per 100,000",A,5.55442765469397,7.32537044487304,9.04467094503934,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,micropolitan,National Vital Statistics System,Deaths,"crude rate per 100,000",B,5.40038570822258,7.12616070026863,8.80350339786681,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,micropolitan,National Vital Statistics System,Deaths,"crude rate per 100,000",C,4.41982656940261,5.84947382245844,7.24741858131694,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,non-core,National Vital Statistics System,Deaths,absolute number,A,5.45005467001436,7.19070108064981,8.88203238469434,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,non-core,National Vital Statistics System,Deaths,absolute number,B,5.3617576668279,7.0764514460331,8.74364394789988,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,non-core,National Vital Statistics System,Deaths,absolute number,C,4.42433242896175,5.8558169282708,7.25574706467277,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,non-core,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,5.46440066760517,7.20962892387801,8.90541226304548,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,non-core,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",B,5.37587124315474,7.09507855374905,8.76665955097292,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,non-core,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",C,4.43597845202204,5.87123100035475,7.2748461262807,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,non-core,National Vital Statistics System,Deaths,"crude rate per 100,000",A,5.45005467001437,7.19070108064982,8.88203238469433,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,non-core,National Vital Statistics System,Deaths,"crude rate per 100,000",B,5.36175766682792,7.0764514460331,8.7436439478999,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,non-core,National Vital Statistics System,Deaths,"crude rate per 100,000",C,4.42433242896177,5.85581692827079,7.25574706467276,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,6.38145581125612,8.40058641028933,10.3533783067511,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,absolute number,B,5.90807076818075,7.78988178371126,9.6158287511507,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,absolute number,C,4.65312886980965,6.15617218205915,7.6248599202198,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,6.38063932434219,8.39951158205637,10.3520536250244,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",B,5.90731484937295,7.78888509318711,9.61459843653687,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",C,4.65253351681444,6.15538451946689,7.62388434371664,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,6.38145581125613,8.4005864102893,10.3533783067511,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",B,5.90807076818074,7.78988178371128,9.6158287511507,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",C,4.65312886980965,6.15617218205914,7.6248599202198,burnett,attributable,25,150,nation,prop. of total burden
2001,United States,American Indian or Alaska Native,All genders,666,large central metro,National Vital Statistics System,Deaths,absolute number,A,6.62192582960863,8.70052339131552,10.7029501793015,burnett,attributable,25,150,nation,prop. of total burden
