Year,Region,Ethnicity,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age,agr_by,measure3
2012,United States,"All, All Origins",All genders,high school graduate or lower,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.68762466619264,11.4146674058544,23.1271949371483,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,2.36201935751553,10.1102710341678,20.6281137719966,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.36201935751553,10.1102710341679,20.6281137719966,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.36201935751553,10.1102710341679,20.6281137719966,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,small-medium metro,National Vital Statistics System,YLL,absolute number,A,2.36201935751553,10.1102710341678,20.6281137719966,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.36201935751553,10.1102710341679,20.6281137719966,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.36201935751553,10.1102710341678,20.6281137719966,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,non metro,National Vital Statistics System,Deaths,absolute number,A,2.14247165738734,9.21258274594266,18.8744374268308,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.14247165738734,9.21258274594266,18.8744374268307,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.14247165738734,9.21258274594266,18.8744374268308,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,non metro,National Vital Statistics System,YLL,absolute number,A,2.14247165738733,9.21258274594267,18.8744374268308,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.14247165738734,9.21258274594266,18.8744374268307,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.14247165738734,9.21258274594266,18.8744374268308,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,All,National Vital Statistics System,Deaths,absolute number,A,2.48447497022531,10.5973728574445,21.5549028002336,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.4844749702253,10.5973728574445,21.5549028002336,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.4844749702253,10.5973728574445,21.5549028002336,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,All,National Vital Statistics System,YLL,absolute number,A,2.4844749702253,10.5973728574445,21.5549028002336,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.4844749702253,10.5973728574445,21.5549028002336,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,high school graduate or lower,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.4844749702253,10.5973728574445,21.5549028002336,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,large metro,National Vital Statistics System,Deaths,absolute number,A,2.61793898486692,11.1343679249309,22.5880922024146,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.61793898486692,11.1343679249309,22.5880922024145,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.61793898486692,11.1343679249309,22.5880922024147,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,large metro,National Vital Statistics System,YLL,absolute number,A,2.61793898486693,11.1343679249309,22.5880922024146,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.61793898486693,11.1343679249309,22.5880922024146,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.61793898486692,11.1343679249309,22.5880922024146,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,2.30020713170861,9.85674758150681,20.1314558041036,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.30020713170862,9.85674758150681,20.1314558041036,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.30020713170861,9.85674758150682,20.1314558041035,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,small-medium metro,National Vital Statistics System,YLL,absolute number,A,2.30020713170861,9.85674758150681,20.1314558041036,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.30020713170861,9.8567475815068,20.1314558041036,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.30020713170861,9.85674758150684,20.1314558041036,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,non metro,National Vital Statistics System,Deaths,absolute number,A,2.06341215584719,8.88507535060872,18.2267717457038,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.0634121558472,8.88507535060872,18.2267717457038,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.0634121558472,8.88507535060873,18.2267717457038,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,non metro,National Vital Statistics System,YLL,absolute number,A,2.0634121558472,8.88507535060874,18.2267717457037,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.0634121558472,8.88507535060872,18.2267717457037,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.0634121558472,8.88507535060872,18.2267717457037,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,All,National Vital Statistics System,Deaths,absolute number,A,2.43240546519337,10.3853046475548,21.1421496092382,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.43240546519336,10.3853046475547,21.1421496092383,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.43240546519336,10.3853046475547,21.1421496092382,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,All,National Vital Statistics System,YLL,absolute number,A,2.43240546519336,10.3853046475548,21.1421496092382,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.43240546519335,10.3853046475547,21.1421496092382,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"All, All Origins",All genders,some college education but no 4-year college degree,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.43240546519336,10.3853046475548,21.1421496092382,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,2.58491734596857,10.9957279784022,22.3108445141978,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.58491734596857,10.9957279784022,22.3108445141977,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.58491734596857,10.9957279784022,22.3108445141978,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,2.58491734596857,10.9957279784022,22.3108445141978,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.58491734596857,10.9957279784022,22.3108445141978,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.58491734596857,10.9957279784022,22.3108445141978,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,2.10728925148544,9.05698867883227,18.5488256894241,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.10728925148545,9.05698867883226,18.5488256894241,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.10728925148545,9.05698867883227,18.5488256894241,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,2.10728925148545,9.05698867883229,18.548825689424,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.10728925148545,9.05698867883227,18.5488256894241,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.10728925148545,9.05698867883225,18.5488256894241,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,1.71929789070821,7.44082290238163,15.3352439909373,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,1.71929789070821,7.44082290238163,15.3352439909373,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,1.7192978907082,7.44082290238163,15.3352439909372,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,1.7192978907082,7.44082290238164,15.3352439909372,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,1.71929789070821,7.44082290238162,15.3352439909372,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,1.7192978907082,7.44082290238163,15.3352439909372,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,2.12887380625779,9.13006349857886,18.6633216942849,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.12887380625779,9.13006349857885,18.6633216942849,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.12887380625779,9.13006349857885,18.6633216942849,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,absolute number,A,2.12887380625779,9.13006349857886,18.6633216942849,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.12887380625779,9.13006349857887,18.6633216942849,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.12887380625779,9.13006349857887,18.6633216942849,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,2.75689416978464,11.6789108998021,23.6093244059763,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.75689416978463,11.6789108998021,23.6093244059765,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.75689416978463,11.6789108998021,23.6093244059762,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,2.75689416978464,11.6789108998021,23.6093244059764,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.75689416978464,11.6789108998021,23.6093244059763,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.75689416978463,11.6789108998021,23.6093244059764,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,2.21730790450324,9.51463030552691,19.457500835565,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.21730790450324,9.51463030552693,19.4575008355649,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.21730790450324,9.51463030552693,19.457500835565,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,2.21730790450324,9.51463030552691,19.457500835565,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.21730790450325,9.51463030552693,19.457500835565,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.21730790450324,9.51463030552693,19.457500835565,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,1.92273335014831,8.30080012053169,17.0683659180863,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,1.92273335014831,8.30080012053167,17.0683659180863,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,1.92273335014831,8.30080012053168,17.0683659180863,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,1.92273335014831,8.30080012053167,17.0683659180863,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,1.9227333501483,8.30080012053168,17.0683659180863,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,1.92273335014831,8.30080012053169,17.0683659180863,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,2.6367902530883,11.1963060425416,22.6818958411816,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.63679025308831,11.1963060425416,22.6818958411816,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.6367902530883,11.1963060425416,22.6818958411817,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,All,National Vital Statistics System,YLL,absolute number,A,2.63679025308831,11.1963060425416,22.6818958411816,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.63679025308831,11.1963060425416,22.6818958411816,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Asian or Pacific Islander,All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.63679025308831,11.1963060425416,22.6818958411816,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,2.7714811593373,11.7620614830733,23.8134509469965,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.7714811593373,11.7620614830733,23.8134509469964,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.77148115933731,11.7620614830733,23.8134509469965,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,2.77148115933729,11.7620614830733,23.8134509469966,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.7714811593373,11.7620614830733,23.8134509469965,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.7714811593373,11.7620614830733,23.8134509469965,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,2.56456984205617,10.9370714150355,22.2404307270472,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.56456984205617,10.9370714150354,22.2404307270473,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.56456984205617,10.9370714150354,22.2404307270473,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,2.56456984205617,10.9370714150355,22.2404307270473,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.56456984205617,10.9370714150355,22.2404307270473,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.56456984205617,10.9370714150355,22.2404307270473,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,2.43197194439512,10.4060085030222,21.2235593909894,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.43197194439513,10.4060085030221,21.2235593909894,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.43197194439513,10.4060085030221,21.2235593909895,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,2.43197194439513,10.4060085030221,21.2235593909894,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.43197194439512,10.4060085030221,21.2235593909894,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.43197194439512,10.4060085030221,21.2235593909894,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,2.68778929295739,11.4281298988691,23.1763087957911,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.68778929295739,11.4281298988691,23.1763087957911,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.68778929295739,11.4281298988692,23.1763087957911,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,All,National Vital Statistics System,YLL,absolute number,A,2.68778929295739,11.4281298988691,23.1763087957911,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.68778929295739,11.4281298988691,23.1763087957911,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,Black or African American,All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.68778929295739,11.4281298988691,23.1763087957911,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,2.78172082929376,11.782303462243,23.8145987473689,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.78172082929377,11.782303462243,23.8145987473689,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.78172082929377,11.782303462243,23.8145987473689,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,2.78172082929377,11.782303462243,23.8145987473689,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.78172082929376,11.782303462243,23.8145987473689,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.78172082929377,11.782303462243,23.8145987473689,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,2.39440713887496,10.2375995853729,20.8674368423197,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.39440713887496,10.2375995853729,20.8674368423197,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.39440713887496,10.2375995853729,20.8674368423197,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,2.39440713887496,10.2375995853729,20.8674368423198,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.39440713887496,10.2375995853729,20.8674368423197,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.39440713887496,10.2375995853729,20.8674368423197,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,1.94204352466658,8.38010294089733,17.224048471122,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,1.94204352466659,8.38010294089733,17.224048471122,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,1.94204352466659,8.38010294089733,17.224048471122,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,1.94204352466658,8.38010294089735,17.224048471122,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,1.94204352466659,8.38010294089734,17.224048471122,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,1.94204352466658,8.38010294089733,17.224048471122,EPA,attributable,25,150,nation,prop. of overall burden
2012,United States,"White, Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,2.6224320606345,11.143342904299,22.5886638534204,EPA,attributable,25,150,nation,prop. of overall burden
